Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
274347,Ranunculaceae,Clematis,Clematis columbiana,35.92672,-106.4933,2742,2007,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=274347,https://swbiodiversity.org//imglib/h_seinet/seinet/TEUI/TEUI/TEUI0004/TEUI0004717_lg.jpg
507518,Ranunculaceae,Clematis,Clematis columbiana,39.74,-105.51,2417,1940,5,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507518,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145092_lg.jpg
507522,Ranunculaceae,Clematis,Clematis columbiana,37.07,-106.33,2977,1986,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507522,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145085_lg.jpg
507523,Ranunculaceae,Clematis,Clematis columbiana,39.62,-106.48,2340,1947,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507523,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145089_lg.jpg
507524,Ranunculaceae,Clematis,Clematis columbiana,38.87,-104.99,2738,1935,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507524,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145095_lg.jpg
507525,Ranunculaceae,Clematis,Clematis columbiana,38.61,-104.91,2062,1935,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507525,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145099_lg.jpg
507527,Ranunculaceae,Clematis,Clematis columbiana,39.6,-107.19,2393,1948,5,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507527,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145098_lg.jpg
507528,Ranunculaceae,Clematis,Clematis columbiana,38.46,-107.29,2322,1960,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507528,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145090_lg.jpg
507529,Ranunculaceae,Clematis,Clematis columbiana,37.36,-108.05,2980,1934,5,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507529,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145086_lg.jpg
507530,Ranunculaceae,Clematis,Clematis columbiana,37.21,-105.05,2768,1987,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507530,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145093_lg.jpg
507532,Ranunculaceae,Clematis,Clematis columbiana,39.22,-107.2,2860,1985,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507532,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145100_lg.jpg
507534,Ranunculaceae,Clematis,Clematis columbiana,39.9,-108.07,2193,1982,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507534,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145083_lg.jpg
507535,Ranunculaceae,Clematis,Clematis columbiana,39.78,-108.11,2174,1982,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507535,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145084_lg.jpg
507536,Ranunculaceae,Clematis,Clematis columbiana,39.77,-108.15,2174,1982,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507536,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145101_lg.jpg
507537,Ranunculaceae,Clematis,Clematis columbiana,40.01,-108.03,2010,1982,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507537,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145087_lg.jpg
507538,Ranunculaceae,Clematis,Clematis columbiana,39.87,-107.73,2501,1962,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507538,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145088_lg.jpg
507539,Ranunculaceae,Clematis,Clematis columbiana,37.77,-106.58,2689,1984,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507539,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145097_lg.jpg
507540,Ranunculaceae,Clematis,Clematis columbiana,39.76,-106.12,2640,1972,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507540,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102338_lg.jpg
529138,Ranunculaceae,Clematis,Clematis columbiana,38.29,-107.1,2552,1998,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529138,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145096_lg.jpg
529883,Ranunculaceae,Clematis,Clematis columbiana,40.13,-105.99,2571,2003,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529883,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145081_lg.jpg
530972,Ranunculaceae,Clematis,Clematis columbiana,40.14,-105.99,2606,2004,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=530972,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145094_lg.jpg
1300706,Ranunculaceae,Clematis,Clematis columbiana,36.3046,-105.5063,2530,2005,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1300706,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0135876
2813352,Ranunculaceae,Clematis,Clematis columbiana,39.9895,-110.6768,2499,1989,5,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2813352,http://sweetgum.nybg.org/images3/2214/430/00485979.jpg
2813475,Ranunculaceae,Clematis,Clematis columbiana,40.5258,-110.8344,2880,1983,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2813475,http://sweetgum.nybg.org/images3/2214/431/00485980.jpg
2818502,Ranunculaceae,Clematis,Clematis columbiana,40.92333,-109.2328,1801,2001,9,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2818502,http://sweetgum.nybg.org/images3/2214/837/00571288.jpg
2819149,Ranunculaceae,Clematis,Clematis columbiana,39.53273,-111.311,2970,1981,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2819149,http://sweetgum.nybg.org/images3/2214/439/00485988.jpg
3030290,Ranunculaceae,Atragene,Clematis columbiana,38.429571,-107.331611,2582,1960,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030290,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003267_lg.jpg
3035740,RANUNCULACEAE,Clematis,Clematis columbiana,38.939937,-105.156222,2800,1952,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3035740,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00039/KHD00039994_lg.jpg
3040509,RANUNCULACEAE,Clematis,Clematis columbiana,39.61666,-105.41666,2440,1983,8,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3040509,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00014/KHD00014454_lg.jpg
3044576,RANUNCULACEAE,Clematis,Clematis columbiana,39.121315,-104.923233,2235,1971,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044576,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00039/KHD00039995_lg.jpg
3044686,RANUNCULACEAE,Clematis,Clematis columbiana,39.61666,-105.41666,2440,1996,1,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044686,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00014/KHD00014453_lg.jpg
3044790,RANUNCULACEAE,Clematis,Clematis columbiana,39.233359,-105.345419,2445,1937,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044790,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00039/KHD00039997_lg.jpg
3047664,RANUNCULACEAE,Clematis,Clematis columbiana,39.143419,-107.93667,2542,1998,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3047664,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00039/KHD00039992_lg.jpg
3048834,RANUNCULACEAE,Clematis,Clematis columbiana,39.791907,-105.454271,2549,1998,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048834,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00034/KHD00034167_lg.jpg
3049474,RANUNCULACEAE,Clematis,Clematis columbiana,39.06666,-106.11666,3229,1997,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3049474,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00001/KHD00001504_lg.jpg
3049983,RANUNCULACEAE,Clematis,Clematis columbiana,39.759574,-105.342663,2394,2000,5,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3049983,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00003/KHD00003179_lg.jpg
3052830,RANUNCULACEAE,Clematis,Clematis columbiana,39.73624,-105.323842,2099,1936,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3052830,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00016/KHD00016325_lg.jpg
3052845,RANUNCULACEAE,Clematis,Clematis columbiana,39.730607,-105.238079,2229,1912,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3052845,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00016/KHD00016327_lg.jpg
3052868,RANUNCULACEAE,Clematis,Clematis columbiana,37.481574,-106.808526,3308,1947,6,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3052868,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00016/KHD00016328_lg.jpg
3075550,Ranunculaceae,Clematis,Clematis columbiana,40.64611,-111.49722,2201,1983,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3075550,https://swbiodiversity.org//imglib/h_seinet/seinet/DES/DES00029/DES00029416_lg.jpg
3231415,Ranunculaceae,Clematis,Clematis columbiana,38.665335,-106.846645,2464,1966,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231415,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0002/WSC0002255_lg.jpg
3231417,Ranunculaceae,Clematis,Clematis columbiana,38.743662,-105.176646,2880,1966,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231417,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0003/WSC0003771_lg.jpg
3234605,Ranunculaceae,Clematis,Clematis columbiana,38.131691,-106.836219,3264,1966,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3234605,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0002/WSC0002705_lg.jpg
3288011,Ranunculaceae,Clematis,Clematis columbiana,44.658996,-110.234086,2505,1953,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3288011,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00004/KHD00004496_lg.jpg
3289784,Ranunculaceae,Clematis,Clematis columbiana,40.27091,-105.76778,2816,1950,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3289784,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00014/KHD00014489_lg.jpg
3405254,Ranunculaceae,Clematis,Clematis columbiana,39.255056,-107.96056,1949,1994,5,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3405254,https://api.idigbio.org/v2/media/be13fb7bdba5c142d7096444bfa93247?size=fullsize
3836849,Ranunculaceae,Clematis,Clematis columbiana,39.09949,-105.04621,2735,2013,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3836849,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00059/KHD00059169_lg.jpg
3895293,Ranunculaceae,Clematis,Clematis columbiana,39.50522,-111.12722,2856,2011,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3895293,http://bry.byu.edu/Herbarium/imgbry/00/0026/BRYV0026519_lg.jpg
3994144,Ranunculaceae,Clematis,Clematis columbiana,39.087786,-105.04529,2673,2013,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3994144,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00058/KHD00058484_lg.jpg
4004090,Ranunculaceae,Clematis,Clematis columbiana,36.824592,-104.908428,2238,1984,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4004090,https://api.idigbio.org/v2/media/1fe9196f239043e1fa9e1e752c733dcd
4088237,Ranunculaceae,Clematis,Clematis columbiana,35.872547,-106.516034,2744,1963,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4088237,https://api.idigbio.org/v2/media/cddbd8adfd19f8a376f7e89a76e5bc78
4088242,Ranunculaceae,Clematis,Clematis columbiana,36.68015,-105.370262,2964,1955,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4088242,https://api.idigbio.org/v2/media/297ec5fab813c2ebb1f1fc336de05908
