Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
250900,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.7163889,-105.3619444,2261,2005,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=250900,https://api.idigbio.org/v2/media/0b5abad48f8cfaeaa712d0da9a197157?size=fullsize
250901,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.7436111,-105.4727778,2319,2005,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=250901,https://api.idigbio.org/v2/media/9847c85dd77dc1b60c4113c33eb92701?size=fullsize
3030247,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.055939,-107.024687,3680,1995,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030247,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003243_lg.jpg
3030248,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.061865,-107.027448,3687,1995,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030248,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003242_lg.jpg
3030249,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.048067,-107.046258,3665,1994,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030249,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003237_lg.jpg
3030250,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.05157,-107.050962,3661,1994,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030250,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003238_lg.jpg
4171964,Ranunculaceae,Anemone,Anemone multifida var. globosa,39.814346,-105.521926,2716,2009,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4171964,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00026/KHD00026011_lg.jpg
6034643,Ranunculaceae,Anemone,Anemone multifida var. globosa,37.4833333,-107.3341667,2993,2002,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6034643,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0060323.jpg
13795439,RANUNCULACEAE,Anemone,Anemone multifida var. globosa,39.45749,-105.72028,2926,1902,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13795439,https://botanydb.colorado.edu/COLO_V/00638/00638387.jpg
13795440,RANUNCULACEAE,Anemone,Anemone multifida var. globosa,39.45749,-105.72028,2926,1902,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13795440,https://botanydb.colorado.edu/COLO_V/00638/00638395.jpg
