coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Linnaea_borealis,9024680,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3IW2X024LI3NK,21976,0.0,2024-04-16,19:06:41,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Linnaea_borealis,9024981,startTest1,N/A,N/A,N/A,N/A,False,1,0,A13A3UP3NRAY2M,22568,0.0,2024-04-16,19:07:10,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Linnaea_borealis,9026069,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,2,5,2,False,1,1,A13A3UP3NRAY2M,22568,100.09,2024-04-16,19:08:54,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Linnaea_borealis,9025215,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,824,228,flower,2024-04-16,19:07:35,False
,N.A.,Linnaea_borealis,9025262,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,904,240,flower,2024-04-16,19:07:39,False
,N.A.,Linnaea_borealis,9025304,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,936,256.8,flower,2024-04-16,19:07:43,False
,N.A.,Linnaea_borealis,9025660,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,449.6,944,flower,2024-04-16,19:08:15,False
,N.A.,Linnaea_borealis,9025676,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,427.2,944,flower,2024-04-16,19:08:16,False
,N.A.,Linnaea_borealis,9025759,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,459.2,1024,bud,2024-04-16,19:08:23,False
,N.A.,Linnaea_borealis,9025778,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,461.6,1080,bud,2024-04-16,19:08:24,False
,N.A.,Linnaea_borealis,9025925,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,168,1064,fruit,2024-04-16,19:08:41,False
,N.A.,Linnaea_borealis,9025951,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,A13A3UP3NRAY2M,22568,False,188.8,1080,fruit,2024-04-16,19:08:41,False
N.A,Linnaea_borealis,9027622,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,0,6,4,False,1,2,A13A3UP3NRAY2M,22568,140.58,2024-04-16,19:11:16,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Linnaea_borealis,9026484,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,686,1630,flower,2024-04-16,19:09:31,False
,N.A.,Linnaea_borealis,9026522,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,675,1650,flower,2024-04-16,19:09:34,False
,N.A.,Linnaea_borealis,9026692,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,644.8,1608,fruit,2024-04-16,19:09:49,False
,N.A.,Linnaea_borealis,9026706,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,681.6,1600,fruit,2024-04-16,19:09:51,False
,N.A.,Linnaea_borealis,9026737,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,653.6,1624,fruit,2024-04-16,19:09:53,False
,N.A.,Linnaea_borealis,9026784,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,654.4,1648,fruit,2024-04-16,19:09:57,False
,N.A.,Linnaea_borealis,9026936,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,544.8,1632,flower,2024-04-16,19:10:11,False
,N.A.,Linnaea_borealis,9026948,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,462.4,1608,flower,2024-04-16,19:10:13,False
,N.A.,Linnaea_borealis,9027486,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,968,177.6,flower,2024-04-16,19:11:02,False
,N.A.,Linnaea_borealis,9027500,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,A13A3UP3NRAY2M,22568,False,952,144,flower,2024-04-16,19:11:04,False
N.A,Linnaea_borealis,9027978,319500,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.22829467.jpg,0,1,0,False,1,3,A13A3UP3NRAY2M,22568,33.93,2024-04-16,19:11:52,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Linnaea_borealis,9027864,319500,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.22829467.jpg,A13A3UP3NRAY2M,22568,False,681,900,flower,2024-04-16,19:11:39,False
N.A,Linnaea_borealis,9029598,319503,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388400.jpg,0,0,11,False,1,4,A13A3UP3NRAY2M,22568,198.44,2024-04-16,19:15:12,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Linnaea_borealis,9028166,319503,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388400.jpg,A13A3UP3NRAY2M,22568,False,780.8,668.8,fruit,2024-04-16,19:12:14,False
,N.A.,Linnaea_borealis,9028194,319503,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388400.jpg,A13A3UP3NRAY2M,22568,False,756,655.2,fruit,2024-04-16,19:12:17,False
