coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Helianthus_annuus,8920352,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,708,348,flower,2024-04-16,15:27:24,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920432,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,731.4285714285714,1411.4285714285713,bud,2024-04-16,15:27:36,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920444,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,651.4285714285714,1542.857142857143,bud,2024-04-16,15:27:37,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920447,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,702.8571428571429,1257.142857142857,bud,2024-04-16,15:27:38,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920458,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,777.1428571428571,1028.5714285714287,bud,2024-04-16,15:27:40,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920508,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,800,313.7142857142857,fruit,2024-04-16,15:27:48,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920766,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,577.1428571428571,948.5714285714286,fruit,2024-04-16,15:28:38,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920790,315607,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22529773.jpg,A3I9UP2EUBKHTL,22375,False,725.7142857142857,545.1428571428571,fruit,2024-04-16,15:28:43,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920523,315613,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22701801.jpg,A2K1R1ZZ4YBECP,20489,False,968,378,flower,2024-04-16,15:27:51,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920557,315613,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22701801.jpg,A2K1R1ZZ4YBECP,20489,False,1073.3333333333333,377.3333333333333,bud,2024-04-16,15:27:58,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
N.A.,Helianthus_annuus,8920691,315616,https://crowdcurio-experiment-images.s3.amazonaws.com/Helianthus_annuus/images/Helianthus_annuus.22714771.jpg,A2K1R1ZZ4YBECP,20489,False,592,436,flower,2024-04-16,15:28:24,39KMGHJ4SIU40GE33T2C6HWK6NE002,False
