coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Opuntia_phaeacantha,9038918,startTest1,N/A,N/A,N/A,N/A,False,1,0,ATP957KDVSIFX,19546,0.0,2024-04-16,19:38:21,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Opuntia_phaeacantha,9039482,submitTest1,N/A,N/A,N/A,N/A,False,1,1,ATP957KDVSIFX,19546,0.0,2024-04-16,19:39:29,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Opuntia_phaeacantha,9039738,324116,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775786.jpg,0,0,1,False,1,1,ATP957KDVSIFX,19546,17.36,2024-04-16,19:40:01,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Opuntia_phaeacantha,9039727,324116,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775786.jpg,ATP957KDVSIFX,19546,False,364,1180,fruit,2024-04-16,19:40:00,False
N.A,Opuntia_phaeacantha,9039872,324115,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775785.jpg,0,0,4,False,1,2,ATP957KDVSIFX,19546,14.85,2024-04-16,19:40:19,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Opuntia_phaeacantha,9039800,324115,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775785.jpg,ATP957KDVSIFX,19546,False,330,764,fruit,2024-04-16,19:40:10,False
,N.A.,Opuntia_phaeacantha,9039802,324115,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775785.jpg,ATP957KDVSIFX,19546,False,448,1424,fruit,2024-04-16,19:40:10,False
,N.A.,Opuntia_phaeacantha,9039850,324115,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775785.jpg,ATP957KDVSIFX,19546,False,546,2040,fruit,2024-04-16,19:40:16,False
,N.A.,Opuntia_phaeacantha,9039861,324115,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775785.jpg,ATP957KDVSIFX,19546,False,806,2220,fruit,2024-04-16,19:40:18,False
N.A,Opuntia_phaeacantha,9039958,324111,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_phaeacantha/images/Opuntia_phaeacantha.24775745.jpg,1,0,0,False,1,3,ATP957KDVSIFX,19546,11.96,2024-04-16,19:40:34,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
