coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Geum_aleppicum,8916113,startTest1,N/A,N/A,N/A,N/A,False,1,0,ANVNSY0KUX2LG,9909,0.0,2024-04-16,15:16:56,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8917193,startTest1,N/A,N/A,N/A,N/A,False,1,0,A32WKUV958I3JH,22404,0.0,2024-04-16,15:20:12,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8917886,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A32WKUV958I3JH,22404,0.0,2024-04-16,15:21:58,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8918357,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A32WKUV958I3JH,22404,0.0,2024-04-16,15:23:08,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8920244,startTest1,N/A,N/A,N/A,N/A,False,1,0,AKG0C458Z8LMD,22171,0.0,2024-04-16,15:27:08,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8922166,submitTest1,N/A,N/A,N/A,N/A,False,1,1,AKG0C458Z8LMD,22171,0.0,2024-04-16,15:32:25,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Geum_aleppicum,8922836,314348,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_aleppicum/images/Geum_aleppicum.24225509.jpg,0,4,3,False,1,1,AKG0C458Z8LMD,22171,123.94,2024-04-16,15:34:38,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Geum_aleppicum,8922526,314348,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_aleppicum/images/Geum_aleppicum.24225509.jpg,AKG0C458Z8LMD,22171,False,1180,555,flower,2024-04-16,15:33:35,False
,N.A.,Geum_aleppicum,8922532,314348,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_aleppicum/images/Geum_aleppicum.24225509.jpg,AKG0C458Z8LMD,22171,False,1190,453,flower,2024-04-16,15:33:37,False
,N.A.,Geum_aleppicum,8922562,314348,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_aleppicum/images/Geum_aleppicum.24225509.jpg,AKG0C458Z8LMD,22171,False,820,270.5,flower,2024-04-16,15:33:44,False
,N.A.,Geum_aleppicum,8922579,314348,https://crowdcurio-experiment-images.s3.amazonaws.com/Geum_aleppicum/images/Geum_aleppicum.24225509.jpg,AKG0C458Z8LMD,22171,False,760,377,flower,2024-04-16,15:33:48,False
