coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Clematis_orientalis,8669675,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,858,630,fruit,2024-04-15,20:54:31,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8669697,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,906,1280,fruit,2024-04-15,20:54:44,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8669734,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,709,1160,flower,2024-04-15,20:55:05,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8669742,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,207,879,flower,2024-04-15,20:55:09,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672152,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,843,625,fruit,2024-04-15,21:18:06,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672169,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,910,1320,fruit,2024-04-15,21:18:11,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672197,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,703,1180,flower,2024-04-15,21:18:21,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672220,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,197,876,flower,2024-04-15,21:18:26,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672263,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,731,744,bud,2024-04-15,21:18:38,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672274,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,422,932,bud,2024-04-15,21:18:41,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672279,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,322,965,bud,2024-04-15,21:18:42,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672285,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,356,970,bud,2024-04-15,21:18:45,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672297,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,749,1150,bud,2024-04-15,21:18:49,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672326,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,543,931,fruit,2024-04-15,21:18:57,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8672344,301073,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.21995268.jpg,A2BMJL0FGLDBQI,20990,False,604,653,fruit,2024-04-15,21:19:01,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8669938,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,555,290,fruit,2024-04-15,21:03:44,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670250,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,972,417,fruit,2024-04-15,21:06:26,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670270,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,128,586,fruit,2024-04-15,21:06:32,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670277,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,811,862,fruit,2024-04-15,21:06:34,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670281,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,932,921,fruit,2024-04-15,21:06:35,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670288,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,489,716,fruit,2024-04-15,21:06:39,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670304,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1150,976,fruit,2024-04-15,21:06:46,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670326,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1010,703,fruit,2024-04-15,21:06:51,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670351,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1030,586,fruit,2024-04-15,21:06:58,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670407,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,142,1220,flower,2024-04-15,21:07:14,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670419,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1160,1190,flower,2024-04-15,21:07:19,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670450,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1100,629,flower,2024-04-15,21:07:29,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670455,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,1130,679,flower,2024-04-15,21:07:31,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670459,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,782,623,flower,2024-04-15,21:07:32,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670464,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,904,612,flower,2024-04-15,21:07:34,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670466,301069,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16903697.jpg,A2BMJL0FGLDBQI,20990,False,717,614,flower,2024-04-15,21:07:35,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670545,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,1180,393,fruit,2024-04-15,21:08:03,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670549,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,1160,575,fruit,2024-04-15,21:08:04,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670554,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,1060,605,fruit,2024-04-15,21:08:06,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670556,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,738,449,fruit,2024-04-15,21:08:07,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670564,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,998,339,fruit,2024-04-15,21:08:09,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670572,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,838,734,fruit,2024-04-15,21:08:14,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670575,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,751,686,fruit,2024-04-15,21:08:15,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670614,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,1060,487,fruit,2024-04-15,21:08:36,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
N.A.,Clematis_orientalis,8670630,301068,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_orientalis/images/Clematis_orientalis.16899100.jpg,A2BMJL0FGLDBQI,20990,False,1150,456,flower,2024-04-15,21:08:41,3SCKNODZ1G0L3N6UPYPJW82KLSBN7B,False
