Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
507922,Ranunculaceae,Ranunculus,Ranunculus inamoenus,37.07,-106.31,2868,1986,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507922,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145998_lg.jpg
507933,Ranunculaceae,Ranunculus,Ranunculus inamoenus,37.82,-107.79,3952,1979,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=507933,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146051_lg.jpg
508024,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.64,-105.45,2520,1972,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508024,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/145999_lg.jpg
508035,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.89,-107.98,2356,1979,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508035,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146055_lg.jpg
508217,Ranunculaceae,Ranunculus,Ranunculus inamoenus,40.01,-105.65,3575,1962,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508217,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146008_lg.jpg
508218,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.77,-105.88,3616,1964,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508218,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146004_lg.jpg
508219,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.02,-108.03,3284,1977,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508219,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146003_lg.jpg
508220,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.02,-108.03,3284,1898,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508220,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146009_lg.jpg
508221,Ranunculaceae,Ranunculus,Ranunculus inamoenus,37.78,-107.94,2978,1974,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508221,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146002_lg.jpg
508226,Ranunculaceae,Ranunculus,Ranunculus inamoenus,38.61,-104.91,2081,1935,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508226,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146010_lg.jpg
508228,Ranunculaceae,Ranunculus,Ranunculus inamoenus,39.81,-107.79,2878,1982,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=508228,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/146035_lg.jpg
