coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Mimulus_lewisii,9027635,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3IW2X024LI3NK,21976,0.0,2024-04-16,19:11:18,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Mimulus_lewisii,9037014,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3AL2W0OZSYIY5,20245,0.0,2024-04-16,19:34:17,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Mimulus_lewisii,9037377,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3AL2W0OZSYIY5,20245,0.0,2024-04-16,19:35:18,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Mimulus_lewisii,9037806,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,0,3,3,False,1,1,A3AL2W0OZSYIY5,20245,33.2,2024-04-16,19:36:05,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Mimulus_lewisii,9037612,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,868,394.6666666666667,flower,2024-04-16,19:35:44,False
,N.A.,Mimulus_lewisii,9037626,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,774.6666666666666,512,flower,2024-04-16,19:35:45,False
,N.A.,Mimulus_lewisii,9037636,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,686.6666666666666,352,flower,2024-04-16,19:35:46,False
,N.A.,Mimulus_lewisii,9037669,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,493.3333333333333,409.3333333333333,fruit,2024-04-16,19:35:49,False
,N.A.,Mimulus_lewisii,9037698,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,413.3333333333333,362.6666666666667,fruit,2024-04-16,19:35:52,False
,N.A.,Mimulus_lewisii,9037739,322986,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24684501.jpg,A3AL2W0OZSYIY5,20245,False,428,358.6666666666667,fruit,2024-04-16,19:35:56,False
N.A,Mimulus_lewisii,9037881,322990,https://crowdcurio-experiment-images.s3.amazonaws.com/Mimulus_lewisii/images/Mimulus_lewisii.24685966.jpg,0,1,0,False,1,2,A3AL2W0OZSYIY5,20245,5.35,2024-04-16,19:36:15,False
