coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Geranium_viscosissimum,8899233,312914,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27185719.jpg,AWBIFOUGSSLYA,19725,False,371,556,flower,2024-04-16,14:18:38,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899242,312914,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27185719.jpg,AWBIFOUGSSLYA,19725,False,347,652,flower,2024-04-16,14:18:40,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899286,312914,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27185719.jpg,AWBIFOUGSSLYA,19725,False,168,478.6666666666667,bud,2024-04-16,14:18:57,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899291,312914,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27185719.jpg,AWBIFOUGSSLYA,19725,False,136,494.6666666666667,bud,2024-04-16,14:18:58,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899316,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,388,107,bud,2024-04-16,14:19:06,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899331,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,346,394,bud,2024-04-16,14:19:12,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899333,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,365,394,bud,2024-04-16,14:19:13,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899379,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,322.6666666666667,113.33333333333333,flower,2024-04-16,14:19:32,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899385,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,176,188,flower,2024-04-16,14:19:33,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899425,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,356,326.4,flower,2024-04-16,14:19:48,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899430,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,311.2,399.2,flower,2024-04-16,14:19:49,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899487,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,241.6,204.8,bud,2024-04-16,14:20:03,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899492,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,235.2,186.4,bud,2024-04-16,14:20:04,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899496,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,252,176.8,bud,2024-04-16,14:20:04,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899499,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,244,161.6,bud,2024-04-16,14:20:05,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899502,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,250.4,148.8,bud,2024-04-16,14:20:06,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899535,312920,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.29202575.jpg,A2BY38CE494VIW,22338,False,351.2,152,fruit,2024-04-16,14:20:16,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899429,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1010,283,flower,2024-04-16,14:19:49,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899435,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,817,228,flower,2024-04-16,14:19:50,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899451,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1120,332,bud,2024-04-16,14:19:54,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899453,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1110,360,bud,2024-04-16,14:19:55,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899460,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1060,285,bud,2024-04-16,14:19:57,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899463,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1100,288,bud,2024-04-16,14:19:58,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899464,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1070,255,bud,2024-04-16,14:19:58,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899468,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,1080,231,bud,2024-04-16,14:19:59,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899473,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,668,271,bud,2024-04-16,14:20:00,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899475,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,678,262,bud,2024-04-16,14:20:00,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899476,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,706,258,bud,2024-04-16,14:20:01,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899478,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,707,283,bud,2024-04-16,14:20:01,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899479,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,860,227,bud,2024-04-16,14:20:02,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899480,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,913,208,bud,2024-04-16,14:20:02,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899489,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,886,216,bud,2024-04-16,14:20:03,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899490,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,883,241,bud,2024-04-16,14:20:03,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899491,312910,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.26937993.jpg,AWBIFOUGSSLYA,19725,False,917,252,bud,2024-04-16,14:20:04,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899528,312913,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27156110.jpg,AWBIFOUGSSLYA,19725,False,1120,273,flower,2024-04-16,14:20:14,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899536,312913,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27156110.jpg,AWBIFOUGSSLYA,19725,False,1040,230,bud,2024-04-16,14:20:16,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899539,312913,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27156110.jpg,AWBIFOUGSSLYA,19725,False,1010,215,bud,2024-04-16,14:20:16,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899542,312913,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27156110.jpg,AWBIFOUGSSLYA,19725,False,982,211,bud,2024-04-16,14:20:17,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
N.A.,Geranium_viscosissimum,8899545,312913,https://crowdcurio-experiment-images.s3.amazonaws.com/Geranium_viscosissimum/images/Geranium_viscosissimum.27156110.jpg,AWBIFOUGSSLYA,19725,False,990,197,bud,2024-04-16,14:20:17,3CVDZS2890KS0Y00VG8V7LQ1FR8FMY,False
