coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Pyrrocoma_crocea,9081220,327421,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20015408.jpg,A1SI3YIH8M6FDH,20609,False,458,870,flower,2024-04-16,22:14:17,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081254,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,False,597,237,fruit,2024-04-16,22:14:30,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081276,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,False,427,220,fruit,2024-04-16,22:14:31,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081277,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,False,705,254,flower,2024-04-16,22:14:31,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081355,327426,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20841782.jpg,A1SI3YIH8M6FDH,20609,False,958,142,fruit,2024-04-16,22:15:07,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081359,327426,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20841782.jpg,A1SI3YIH8M6FDH,20609,False,215,403,fruit,2024-04-16,22:15:07,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081616,327427,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.21992572.jpg,A1SI3YIH8M6FDH,20609,False,944,471,flower,2024-04-16,22:16:50,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081624,327427,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.21992572.jpg,A1SI3YIH8M6FDH,20609,False,171,256,flower,2024-04-16,22:16:50,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081652,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,True,564,234,flower,2024-04-16,22:16:58,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081656,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,True,706,256,flower,2024-04-16,22:16:58,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081663,327423,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327276.jpg,A1SI3YIH8M6FDH,20609,True,452,233,flower,2024-04-16,22:16:59,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081695,327425,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20514760.jpg,A1SI3YIH8M6FDH,20609,False,908,158,flower,2024-04-16,22:17:07,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081720,327428,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.21996892.jpg,A1SI3YIH8M6FDH,20609,False,641,301,flower,2024-04-16,22:17:12,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
N.A.,Pyrrocoma_crocea,9081783,327424,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrrocoma_crocea/images/Pyrrocoma_crocea.20327312.jpg,A1SI3YIH8M6FDH,20609,False,755,542,flower,2024-04-16,22:17:26,3YO4AH2FQW4SO9J2KRWRLNN2JRQ0QE,False
