coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Hymenoxys_hoopesii,8928841,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1LPRVIR64WYFE,22399,0.0,2024-04-16,15:50:50,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8929770,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1LPRVIR64WYFE,22399,0.0,2024-04-16,15:52:41,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8931462,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A1LPRVIR64WYFE,22399,0.0,2024-04-16,15:55:57,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8936312,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1QZ3Q32BK3BVB,22326,0.0,2024-04-16,16:06:42,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8936721,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1QZ3Q32BK3BVB,22326,0.0,2024-04-16,16:07:37,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8936983,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A1QZ3Q32BK3BVB,22326,0.0,2024-04-16,16:08:10,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8941874,startTest1,N/A,N/A,N/A,N/A,False,1,0,AU0YD0LSMGYGP,21299,0.0,2024-04-16,16:21:09,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8944567,submitTest1,N/A,N/A,N/A,N/A,False,1,1,AU0YD0LSMGYGP,21299,0.0,2024-04-16,16:27:26,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Hymenoxys_hoopesii,8945503,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,0,0,3,False,1,1,AU0YD0LSMGYGP,21299,116.94,2024-04-16,16:29:39,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Hymenoxys_hoopesii,8944786,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,AU0YD0LSMGYGP,21299,False,948,326,fruit,2024-04-16,16:27:56,False
,N.A.,Hymenoxys_hoopesii,8944860,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,AU0YD0LSMGYGP,21299,False,1110,281,fruit,2024-04-16,16:28:07,False
,N.A.,Hymenoxys_hoopesii,8944889,317920,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181400.jpg,AU0YD0LSMGYGP,21299,False,873,210,fruit,2024-04-16,16:28:10,False
N.A,Hymenoxys_hoopesii,8945789,317919,https://crowdcurio-experiment-images.s3.amazonaws.com/Hymenoxys_hoopesii/images/Hymenoxys_hoopesii.27181396.jpg,1,1,3,False,1,2,AU0YD0LSMGYGP,21299,39.96,2024-04-16,16:30:21,False
