coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Tragopogon_dubius,9415068,336916,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28890532.jpg,A19Z5XBVX39BIW,23068,False,805,402,flower,2024-04-17,17:51:24,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415072,336916,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28890532.jpg,A19Z5XBVX39BIW,23068,False,347,392,flower,2024-04-17,17:51:24,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415097,336915,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28223629.jpg,A19Z5XBVX39BIW,23068,False,917,246,flower,2024-04-17,17:51:30,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415098,336915,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28223629.jpg,A19Z5XBVX39BIW,23068,False,842,247,flower,2024-04-17,17:51:30,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415102,336915,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28223629.jpg,A19Z5XBVX39BIW,23068,False,609,420,flower,2024-04-17,17:51:31,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415104,336915,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28223629.jpg,A19Z5XBVX39BIW,23068,False,216,297,flower,2024-04-17,17:51:32,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415110,336915,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.28223629.jpg,A19Z5XBVX39BIW,23068,False,95,1030,fruit,2024-04-17,17:51:34,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415134,336914,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.27928856.jpg,A19Z5XBVX39BIW,23068,False,801,315,fruit,2024-04-17,17:51:39,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415143,336904,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.25284477.jpg,A3MSYMSTHZJI98,15070,False,1181.3333333333333,278.6666666666667,flower,2024-04-17,17:51:41,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
N.A.,Tragopogon_dubius,9415145,336904,https://crowdcurio-experiment-images.s3.amazonaws.com/Tragopogon_dubius/images/Tragopogon_dubius.25284477.jpg,A3MSYMSTHZJI98,15070,False,309.3333333333333,590.6666666666666,flower,2024-04-17,17:51:41,301KG0KXAV5M7QNDGODBVXOGP3EH2L,False
