coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Viola_nephrophylla,9407870,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,1110,538,flower,2024-04-17,17:18:51,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407886,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,114,621,flower,2024-04-17,17:18:53,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407903,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,869,1030,flower,2024-04-17,17:18:56,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407906,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,1080,1090,flower,2024-04-17,17:18:56,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407928,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,525,1760,flower,2024-04-17,17:19:00,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407953,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,427,1460,bud,2024-04-17,17:19:04,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407957,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,327,1410,bud,2024-04-17,17:19:04,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9407963,339816,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4728177.jpg,A2JWU5GINFTOXT,9433,False,406,1390,bud,2024-04-17,17:19:10,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9408377,339815,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4725302.jpg,A2JWU5GINFTOXT,9433,False,1100,1080,flower,2024-04-17,17:21:56,373L46LKQQQDFCMTTUM076QPJV2KJD,False
N.A.,Viola_nephrophylla,9408380,339815,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_nephrophylla/images/Viola_nephrophylla.4725302.jpg,A2JWU5GINFTOXT,9433,False,973,1110,flower,2024-04-17,17:21:56,373L46LKQQQDFCMTTUM076QPJV2KJD,False
