Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
510081,Rosaceae,Rosa,Rosa arkansana,39.71,-105.21,1949,1960,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510081,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148427_lg.jpg
510108,Rosaceae,Rosa,Rosa arkansana,39.08,-104.91,2250,1935,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510108,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148431_lg.jpg
510109,Rosaceae,Rosa,Rosa arkansana,39.64,-105.15,1743,1972,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510109,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148436_lg.jpg
510110,Rosaceae,Rosa,Rosa arkansana,40.55,-105.01,1484,1947,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510110,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148433_lg.jpg
510119,Rosaceae,Rosa,Rosa arkansana,40.18,-105.18,1556,1974,9,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510119,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148429_lg.jpg
510155,Rosaceae,Rosa,Rosa arkansana,39.66,-105.15,1727,1972,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=510155,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148428_lg.jpg
518990,Rosaceae,Rosa,Rosa arkansana,39.74,-105.18,1788,1983,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518990,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102463_lg.jpg
527843,Rosaceae,Rosa,Rosa arkansana,39.65,-105.19,1812,2004,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527843,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/148430_lg.jpg
1413710,Rosaceae,Rosa,Rosa arkansana,44.8349,-107.3241,1568,1970,9,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1413710,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263389
1444529,Rosaceae,Rosa,Rosa arkansana,42.3271,-105.2737,1785,1995,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1444529,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263347
1632193,Rosaceae,Rosa,Rosa arkansana,44.9758,-107.4706,1521,1979,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632193,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263282
1632225,Rosaceae,Rosa,Rosa arkansana,44.9758,-107.5519,1583,1979,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632225,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263283
1707604,Rosaceae,Rosa,Rosa arkansana,43.0908,-107.2133,1873,1993,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1707604,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263367
3037668,ROSACEAE,Rosa,Rosa arkansana,39.5478,-105.0964,1683,1981,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3037668,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00037/KHD00037081_lg.jpg
3040124,ROSACEAE,Rosa,Rosa arkansana,38.93254,-105.1744,2778,1983,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3040124,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00037/KHD00037082_lg.jpg
3041376,ROSACEAE,Rosa,Rosa arkansana,39.74705,-105.1879,1845,1983,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3041376,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00037/KHD00037080_lg.jpg
