coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Rubus_parviflorus,9379230,329498,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30529272.jpg,A3MSYMSTHZJI98,15070,False,733.3333333333334,600,fruit,2024-04-17,16:01:29,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9382847,329498,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30529272.jpg,A3MSYMSTHZJI98,15070,False,719,604,fruit,2024-04-17,16:11:13,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379358,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,378.6666666666667,1040,flower,2024-04-17,16:01:48,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379377,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,292,1160,bud,2024-04-17,16:01:51,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379385,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,333.3333333333333,1065.3333333333333,bud,2024-04-17,16:01:52,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383172,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,357.3333333333333,1049.3333333333333,flower,2024-04-17,16:12:10,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383182,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,306.6666666666667,1094.6666666666667,flower,2024-04-17,16:12:17,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383212,329495,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30159033.jpg,A3MSYMSTHZJI98,15070,False,282.6666666666667,1174.6666666666667,bud,2024-04-17,16:12:18,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379403,329472,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24732901.jpg,AOPTWDWJVIVZA,22740,False,526,435,flower,2024-04-17,16:01:56,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379409,329472,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24732901.jpg,AOPTWDWJVIVZA,22740,False,467,488,flower,2024-04-17,16:01:57,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379422,329472,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24732901.jpg,AOPTWDWJVIVZA,22740,False,722.6666666666666,1320,flower,2024-04-17,16:01:59,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379463,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1081.3333333333333,638.6666666666666,fruit,2024-04-17,16:02:09,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379464,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1233.3333333333333,784,fruit,2024-04-17,16:02:09,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379468,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1124,756,flower,2024-04-17,16:02:11,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9382471,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1190.6666666666667,810.6666666666666,fruit,2024-04-17,16:10:08,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9382473,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1101.3333333333333,658.6666666666666,fruit,2024-04-17,16:10:09,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9382483,329491,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28896004.jpg,A3MSYMSTHZJI98,15070,False,1120,756,flower,2024-04-17,16:10:11,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379502,329473,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24734988.jpg,AOPTWDWJVIVZA,22740,False,1020,534,flower,2024-04-17,16:02:16,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379518,329473,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24734988.jpg,AOPTWDWJVIVZA,22740,False,235,325,flower,2024-04-17,16:02:18,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379521,329473,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24734988.jpg,AOPTWDWJVIVZA,22740,False,393,284,flower,2024-04-17,16:02:18,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379526,329473,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24734988.jpg,AOPTWDWJVIVZA,22740,False,448,307,flower,2024-04-17,16:02:18,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379540,329473,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.24734988.jpg,AOPTWDWJVIVZA,22740,False,476,238,bud,2024-04-17,16:02:21,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379605,329490,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28695147.jpg,A3MSYMSTHZJI98,15070,False,656,1346.6666666666667,flower,2024-04-17,16:02:34,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379632,329490,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28695147.jpg,A3MSYMSTHZJI98,15070,False,650.6666666666666,1326.6666666666667,bud,2024-04-17,16:02:37,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379639,329490,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28695147.jpg,A3MSYMSTHZJI98,15070,False,669.3333333333334,1360,bud,2024-04-17,16:02:37,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383012,329490,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28695147.jpg,A3MSYMSTHZJI98,15070,False,674,1350,bud,2024-04-17,16:11:41,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383014,329490,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28695147.jpg,A3MSYMSTHZJI98,15070,False,647,1330,bud,2024-04-17,16:11:42,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379680,329496,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30386695.jpg,A3MSYMSTHZJI98,15070,False,722.6666666666666,1066.6666666666667,flower,2024-04-17,16:02:44,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9383253,329496,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.30386695.jpg,A3MSYMSTHZJI98,15070,False,744,1070.6666666666667,flower,2024-04-17,16:12:28,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379722,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,791,1010,flower,2024-04-17,16:02:50,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379727,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,665,1130,flower,2024-04-17,16:02:52,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379745,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,434,1350,fruit,2024-04-17,16:02:54,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379763,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,732,1070,fruit,2024-04-17,16:03:01,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379801,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,341,1390,fruit,2024-04-17,16:03:08,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379805,329477,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.25160870.jpg,AOPTWDWJVIVZA,22740,False,382,1340,fruit,2024-04-17,16:03:08,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379748,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,550,271,flower,2024-04-17,16:03:01,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379769,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,990,388,flower,2024-04-17,16:03:01,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379772,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,1070,426,flower,2024-04-17,16:03:01,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379782,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,509,328,flower,2024-04-17,16:03:05,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379793,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,1030,389,flower,2024-04-17,16:03:06,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379798,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,1120,427,flower,2024-04-17,16:03:06,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379837,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,461,226,flower,2024-04-17,16:03:09,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379842,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,457,270,flower,2024-04-17,16:03:09,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379847,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,812,1210,bud,2024-04-17,16:03:10,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
N.A.,Rubus_parviflorus,9379852,329492,https://crowdcurio-experiment-images.s3.amazonaws.com/Rubus_parviflorus/images/Rubus_parviflorus.28897232.jpg,A3MSYMSTHZJI98,15070,False,835,1480,bud,2024-04-17,16:03:11,39N6W9XWSW7Y8FL9P32OJ1DKPIUGY0,False
