coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Viola_canadensis,9386117,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2R3SF3K67KQ6J,23212,0.0,2024-04-17,16:22:35,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Viola_canadensis,9387009,startTest1,N/A,N/A,N/A,N/A,False,1,0,A27WX1F6UGVCW0,20959,0.0,2024-04-17,16:24:32,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Viola_canadensis,9387269,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A27WX1F6UGVCW0,20959,0.0,2024-04-17,16:25:16,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Viola_canadensis,9387511,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A27WX1F6UGVCW0,20959,0.0,2024-04-17,16:25:52,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Viola_canadensis,9387783,339559,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_canadensis/images/Viola_canadensis.24704229.jpg,0,3,2,False,1,1,A27WX1F6UGVCW0,20959,28.86,2024-04-17,16:26:27,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Viola_canadensis,9387623,339559,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_canadensis/images/Viola_canadensis.24704229.jpg,A27WX1F6UGVCW0,20959,False,985,265.5,flower,2024-04-17,16:26:06,False
,N.A.,Viola_canadensis,9387642,339559,https://crowdcurio-experiment-images.s3.amazonaws.com/Viola_canadensis/images/Viola_canadensis.24704229.jpg,A27WX1F6UGVCW0,20959,False,494.5,241.5,flower,2024-04-17,16:26:08,False
