Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
498630,Onagraceae,Oenothera,Oenothera caespitosa,40.98,-105.1,2082,1996,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498630,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135314_lg.jpg
517124,Onagraceae,Oenothera,Oenothera caespitosa,39.94,-105.36,2269,1999,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517124,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135310_lg.jpg
518223,Onagraceae,Oenothera,Oenothera caespitosa,40.37,-106.2,2929,1994,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518223,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135322_lg.jpg
520026,Onagraceae,Oenothera,Oenothera caespitosa,39.63,-105.3,2349,2000,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520026,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135321_lg.jpg
520269,Onagraceae,Oenothera,Oenothera caespitosa,40.19,-106.07,2781,1993,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520269,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135319_lg.jpg
520407,Onagraceae,Oenothera,Oenothera caespitosa,40.56,-105.14,1590,1999,5,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520407,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135318_lg.jpg
525048,Onagraceae,Oenothera,Oenothera caespitosa,40.79,-105.61,2552,2004,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=525048,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135317_lg.jpg
529675,Onagraceae,Oenothera,Oenothera caespitosa,40.41,-105.37,2156,2007,5,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529675,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135312_lg.jpg
531062,Onagraceae,Oenothera,Oenothera caespitosa,40.86,-105.33,2015,2000,5,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=531062,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135311_lg.jpg
3029256,Onagraceae,Oenothera,Oenothera caespitosa,39.059716,-108.096722,2997,1995,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3029256,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0002/RMBL0002408_lg.jpg
