coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Agoseris_aurantiaca,8625979,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-10,23:17:16,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9385696,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3I9UP2EUBKHTL,22375,0.0,2024-04-17,16:21:35,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9386056,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3I9UP2EUBKHTL,22375,0.0,2024-04-17,16:22:26,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9387088,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A3I9UP2EUBKHTL,22375,0.0,2024-04-17,16:24:45,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9394540,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2MJ8RYB0OTW7T,23226,0.0,2024-04-17,16:41:47,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9394850,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A2MJ8RYB0OTW7T,23226,0.0,2024-04-17,16:42:32,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9395377,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A2MJ8RYB0OTW7T,23226,0.0,2024-04-17,16:43:43,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9402119,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3EPXUXQW7T8BL,18918,0.0,2024-04-17,17:01:30,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9402327,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3EPXUXQW7T8BL,18918,0.0,2024-04-17,17:02:07,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9402580,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A3EPXUXQW7T8BL,18918,0.0,2024-04-17,17:02:41,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9405765,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3MSYMSTHZJI98,15070,0.0,2024-04-17,17:13:06,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Agoseris_aurantiaca,9408268,332561,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166242.jpg,0,4,0,False,1,1,A3MSYMSTHZJI98,15070,400.75,2024-04-17,17:21:16,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Agoseris_aurantiaca,9408209,332561,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166242.jpg,A3MSYMSTHZJI98,15070,False,696.8,241.6,flower,2024-04-17,17:19:52,False
,N.A.,Agoseris_aurantiaca,9408211,332561,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166242.jpg,A3MSYMSTHZJI98,15070,False,1048,324.8,flower,2024-04-17,17:19:53,False
,N.A.,Agoseris_aurantiaca,9408239,332561,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166242.jpg,A3MSYMSTHZJI98,15070,False,609.6,473.6,flower,2024-04-17,17:19:54,False
,N.A.,Agoseris_aurantiaca,9408259,332561,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166242.jpg,A3MSYMSTHZJI98,15070,False,848,1496,flower,2024-04-17,17:21:13,False
N.A,Agoseris_aurantiaca,9408363,332566,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166255.jpg,0,9,0,False,1,2,A3MSYMSTHZJI98,15070,30.75,2024-04-17,17:21:50,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Agoseris_aurantiaca,9408321,332566,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_aurantiaca/images/Agoseris_aurantiaca.27166255.jpg,A3MSYMSTHZJI98,15070,False,832,333,flower,2024-04-17,17:21:39,False
