Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
182091,Rosaceae,Rosa,Rosa acicularis,48.60389,-114.0111,1258,1934,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=182091,https://api.idigbio.org/v2/media/eac40d4cabf0648c1cafe56207f35939
1237602,Rosaceae,Rosa,Rosa acicularis,44.0011,-107.2025,2083,2004,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1237602,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261623
1407168,Rosaceae,Rosa,Rosa acicularis,41.2679,-105.2022,2300,1895,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1407168,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261603
1407301,Rosaceae,Rosa,Rosa acicularis,41.2679,-105.2022,2300,1895,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1407301,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261602
1408809,Rosaceae,Rosa,Rosa acicularis,44.9649,-110.7153,2102,1899,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1408809,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261596
1408825,Rosaceae,Rosa,Rosa acicularis,44.9794,-110.6542,2323,1899,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1408825,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261599
1408826,Rosaceae,Rosa,Rosa acicularis,44.9794,-110.6542,2323,1899,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1408826,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261598
1408915,Rosaceae,Rosa,Rosa acicularis,44.9068,-110.1249,2144,1899,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1408915,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261615
1409805,Rosaceae,Rosa,Rosa acicularis,42.094,-105.5662,2154,1900,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1409805,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261600
1409806,Rosaceae,Rosa,Rosa acicularis,42.094,-105.5662,2154,1900,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1409806,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261601
1410105,Rosaceae,Rosa,Rosa acicularis,41.2392,-106.1,2392,1900,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1410105,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261604
1410487,Rosaceae,Rosa,Rosa acicularis,41.2967,-106.1764,2896,1902,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1410487,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261614
1410506,Rosaceae,Rosa,Rosa acicularis,41.2971,-106.1373,2444,1902,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1410506,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261597
1411942,Rosaceae,Rosa,Rosa acicularis,41.0096,-106.2146,2649,1975,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1411942,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261635
1412996,Rosaceae,Rosa,Rosa acicularis,41.2132,-105.412,2544,1965,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1412996,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0070864
1414398,Rosaceae,Rosa,Rosa acicularis,43.7348,-109.0624,2647,1979,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1414398,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0263832
1415915,Rosaceae,Rosa,Rosa acicularis,43.1831,-111.0126,1746,1923,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1415915,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261611
1417182,Rosaceae,Rosa,Rosa acicularis,42.5707,-109.28,2449,1901,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1417182,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261630
1424628,Rosaceae,Rosa,Rosa acicularis,41.6354,-106.488,2420,1899,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1424628,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261631
1424954,Rosaceae,Rosa,Rosa acicularis,41.6788,-106.5453,2631,1966,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1424954,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0261638
