coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Pyrola_asarifolia,9086577,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,706.6666666666666,404.6666666666667,flower,2024-04-16,22:33:56,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086580,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,628,355.3333333333333,flower,2024-04-16,22:33:57,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086582,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,648.6666666666666,305.3333333333333,flower,2024-04-16,22:33:58,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086584,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,592.6666666666666,304.6666666666667,flower,2024-04-16,22:33:58,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086587,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,608.6666666666666,240.66666666666666,flower,2024-04-16,22:33:59,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086598,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,574.6666666666666,278,flower,2024-04-16,22:34:00,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086652,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1026.6666666666667,806.6666666666666,flower,2024-04-16,22:34:08,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086658,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1040,740,flower,2024-04-16,22:34:09,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086663,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1073.3333333333333,793.3333333333334,flower,2024-04-16,22:34:09,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086669,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1073.3333333333333,753.3333333333334,flower,2024-04-16,22:34:10,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086690,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1086.6666666666667,733.3333333333334,flower,2024-04-16,22:34:13,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086696,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1073.3333333333333,700,flower,2024-04-16,22:34:14,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086697,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,1100,706.6666666666666,flower,2024-04-16,22:34:14,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086775,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,242,913.3333333333334,flower,2024-04-16,22:34:33,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086785,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,212.66666666666666,966.6666666666666,flower,2024-04-16,22:34:33,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086791,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,252.66666666666666,966.6666666666666,flower,2024-04-16,22:34:34,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086796,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,308.6666666666667,893.3333333333334,flower,2024-04-16,22:34:35,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086801,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,324.6666666666667,960,flower,2024-04-16,22:34:36,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086806,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,346.6666666666667,946.6666666666666,flower,2024-04-16,22:34:36,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9086812,326649,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16897177.jpg,A27H0ZY0E75UT7,20832,False,369.3333333333333,986.6666666666666,flower,2024-04-16,22:34:37,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087035,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,933.3333333333334,466.6666666666667,bud,2024-04-16,22:35:14,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087039,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,906.6666666666666,437.3333333333333,bud,2024-04-16,22:35:15,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087049,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,514,641.3333333333334,bud,2024-04-16,22:35:19,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087055,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,455.3333333333333,626.6666666666666,bud,2024-04-16,22:35:19,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087162,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,926.6666666666666,502.6666666666667,flower,2024-04-16,22:35:37,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087166,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,886.6666666666666,466,flower,2024-04-16,22:35:38,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087167,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,886.6666666666666,482.6666666666667,flower,2024-04-16,22:35:38,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087173,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,880,516,flower,2024-04-16,22:35:39,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087174,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,920,530,flower,2024-04-16,22:35:39,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
N.A.,Pyrola_asarifolia,9087177,326650,https://crowdcurio-experiment-images.s3.amazonaws.com/Pyrola_asarifolia/images/Pyrola_asarifolia.16898081.jpg,A27H0ZY0E75UT7,20832,False,873.3333333333334,552,flower,2024-04-16,22:35:40,3N5YJ55YYZN3MP4SW1136Z4AN2ENA4,False
