Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
3028582,Fabaceae,Lathyrus,Lathyrus leucanthus,38.9563,-106.986338,2908,1963,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028582,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0001/RMBL0001797_lg.jpg
3028584,Fabaceae,Lathyrus,Lathyrus leucanthus,38.959158,-106.989768,2908,1958,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028584,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0001/RMBL0001799_lg.jpg
3028585,Fabaceae,Lathyrus,Lathyrus leucanthus,38.970452,-106.993373,2962,1958,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028585,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0001/RMBL0001801_lg.jpg
3028586,Fabaceae,Lathyrus,Lathyrus leucanthus,38.959158,-106.989768,2908,1965,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028586,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0001/RMBL0001796_lg.jpg
3028587,Fabaceae,Lathyrus,Lathyrus leucanthus,38.939953,-107.056378,2879,1963,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3028587,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0001/RMBL0001798_lg.jpg
3042925,FABACEAE,Lathyrus,Lathyrus leucanthus,39.982065,-105.286969,1922,1972,4,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3042925,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00011/KHD00011054_lg.jpg
3509183,Fabaceae,Lathyrus,Lathyrus leucanthus,36.0273,-106.85,2859,2002,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3509183,https://swbiodiversity.org//imglib/seinet/swnode/JEMEZ/00000/Reif_14_1585947063_lg.jpg
4010573,Fabaceae,Lathyrus,Lathyrus leucanthus,35.887801,-106.400586,3051,1979,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4010573,https://api.idigbio.org/v2/media/e1f0717ed138ee7d58a581ae0b21d311
4010575,Fabaceae,Lathyrus,Lathyrus leucanthus,35.887801,-106.400586,3051,1979,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4010575,https://api.idigbio.org/v2/media/1b39e766db3abf78ca26cb92b4bd9c3a
4010582,Fabaceae,Lathyrus,Lathyrus leucanthus,35.92013421,-105.5786234,3142,1982,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4010582,https://api.idigbio.org/v2/media/4f65d493a6c48645d8d5b3c74b02f2a2
4010583,Fabaceae,Lathyrus,Lathyrus leucanthus,35.92013421,-105.5786234,3142,1982,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4010583,https://api.idigbio.org/v2/media/caaadb1cfbbf0989e2aa8aa594c964f8
4020353,Fabaceae,Lathyrus,Lathyrus leucanthus,35.765303,-105.635586,2743,1996,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4020353,https://api.idigbio.org/v2/media/87c6b62978d328bb729f12b618f47b35
4029894,Fabaceae,Lathyrus,Lathyrus leucanthus,35.765704,-105.696019,2553,1960,5,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4029894,https://api.idigbio.org/v2/media/ccea98f324cd8d96c2742967341fca69
4033653,Fabaceae,Lathyrus,Lathyrus leucanthus,36.87987615,-106.3224609,3209,1998,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4033653,https://api.idigbio.org/v2/media/068bfaf5441b19c8ecc76d5e10a2a39e
4035150,Fabaceae,Lathyrus,Lathyrus leucanthus,35.756075,-105.672719,2458,1979,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035150,https://api.idigbio.org/v2/media/eaaac62dfa934ab267ad52c03b3513b0
4035151,Fabaceae,Lathyrus,Lathyrus leucanthus,35.909583,-106.374642,2739,1982,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035151,https://api.idigbio.org/v2/media/463e66078d115c15b9e8e2dae595c004
4035156,Fabaceae,Lathyrus,Lathyrus leucanthus,36.555864,-106.330474,3068,1982,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035156,https://api.idigbio.org/v2/media/1f9da835f3e7d398ada6dccc0f1f87f3
4035157,Fabaceae,Lathyrus,Lathyrus leucanthus,35.871967,-106.56368,3154,1963,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035157,https://api.idigbio.org/v2/media/7e48f92cf8ba58404acf409bcad9f105
4035160,Fabaceae,Lathyrus,Lathyrus leucanthus,35.871967,-106.56368,3154,1963,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035160,https://api.idigbio.org/v2/media/49fe603dbbc79ced88b54f66479f5374
4035161,Fabaceae,Lathyrus,Lathyrus leucanthus,35.871967,-106.56368,3154,1963,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035161,https://api.idigbio.org/v2/media/007d372a0b4a855763dacb9f446ae0a5
4035162,Fabaceae,Lathyrus,Lathyrus leucanthus,35.876975,-106.561277,3269,1963,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035162,https://api.idigbio.org/v2/media/dadc6ec39a6774e250ef772e619bb33a
4035163,Fabaceae,Lathyrus,Lathyrus leucanthus,36.749248,-106.988539,2255,1964,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035163,https://api.idigbio.org/v2/media/e2ef6ceb123d15550e551fda696e24c9
4035164,Fabaceae,Lathyrus,Lathyrus leucanthus,35.731971,-106.432252,2179,1964,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035164,https://api.idigbio.org/v2/media/34cf9e5967fb36323ed786a8903a69ed
4035165,Fabaceae,Lathyrus,Lathyrus leucanthus,35.668642,-106.326138,1693,1964,5,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035165,https://api.idigbio.org/v2/media/5e8c4eac7c40e54df3427f341a3c3c63
4035166,Fabaceae,Lathyrus,Lathyrus leucanthus,36.032773,-106.854572,2886,1965,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035166,https://api.idigbio.org/v2/media/e7db8a812bc4d21cac761ed226c8a406
4035167,Fabaceae,Lathyrus,Lathyrus leucanthus,36.03162841,-106.8551793,2886,1964,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035167,https://api.idigbio.org/v2/media/0835b44db1026b1856774e85bcc4b882
4035168,Fabaceae,Lathyrus,Lathyrus leucanthus,36.03391391,-106.854202,2934,1964,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035168,https://api.idigbio.org/v2/media/ef123da7cf5ee1a95a7a294d856da3c7
4035169,Fabaceae,Lathyrus,Lathyrus leucanthus,35.761741,-105.647803,2694,1980,5,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035169,https://api.idigbio.org/v2/media/46cdfe124e9d3d00b0e6674c77d31cde
4035173,Fabaceae,Lathyrus,Lathyrus leucanthus,35.769862,-105.665033,2463,1980,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035173,https://api.idigbio.org/v2/media/ac82b007f6a8dd70c4eee69bb4e320e9
4035176,Fabaceae,Lathyrus,Lathyrus leucanthus,36.628855,-105.303966,2684,1963,5,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035176,https://api.idigbio.org/v2/media/bf88d900da0ff5c5fae211845103fd1f
4035178,Fabaceae,Lathyrus,Lathyrus leucanthus,36.59597,-105.454937,3084,1951,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035178,https://api.idigbio.org/v2/media/9cd709736183a4bf8f572d41dbb24c68
4035180,Fabaceae,Lathyrus,Lathyrus leucanthus,35.684424,-105.694585,2291,1980,6,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035180,https://api.idigbio.org/v2/media/d89cd74d6ef257767ecaa7e41f0a186c
4035181,Fabaceae,Lathyrus,Lathyrus leucanthus,35.771746,-105.700477,2553,1981,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035181,https://api.idigbio.org/v2/media/5aa9cbe38b3cdf44905bfa8de944a293
4035184,Fabaceae,Lathyrus,Lathyrus leucanthus,36.5972,-105.45,3084,1967,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035184,https://api.idigbio.org/v2/media/a59d7d9fb3aab7739ff81f3bb52ef878
4035185,Fabaceae,Lathyrus,Lathyrus leucanthus,36.03162841,-106.8551793,2886,1964,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035185,https://api.idigbio.org/v2/media/7895ec32d6fceebdecab67dc8f4575a7
4035186,Fabaceae,Lathyrus,Lathyrus leucanthus,36.03391391,-106.854202,2934,1964,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035186,https://api.idigbio.org/v2/media/8eea977150df197bf9d738224cfe537e
4035190,Fabaceae,Lathyrus,Lathyrus leucanthus,35.825593,-106.499217,2770,1976,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035190,https://api.idigbio.org/v2/media/b97ad3d705d5ade00eff39019e26c3a9
4035192,Fabaceae,Lathyrus,Lathyrus leucanthus,35.7261,-105.841639,2679,1976,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035192,https://api.idigbio.org/v2/media/87b7ebf94519d5d93f181f17064f0bc7
4035193,Fabaceae,Lathyrus,Lathyrus leucanthus,35.730197,-105.850854,2599,1976,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035193,https://api.idigbio.org/v2/media/c2e130556c606db33300974e6363c9bf
4035195,Fabaceae,Lathyrus,Lathyrus leucanthus,35.707761,-105.41195,2311,1977,6,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035195,https://api.idigbio.org/v2/media/3d717e6563cfca5aa965f60c8f9e7405
4035196,Fabaceae,Lathyrus,Lathyrus leucanthus,36.091468,-105.479282,2779,1976,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035196,https://api.idigbio.org/v2/media/537ec60a8d9bb1ac93f5d980da3dfac4
4035197,Fabaceae,Lathyrus,Lathyrus leucanthus,35.88372594,-106.5847383,2731,1980,6,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035197,https://api.idigbio.org/v2/media/5eaf5f0cf0d8beef4efd16d48af69221
4035205,Fabaceae,Lathyrus,Lathyrus leucanthus,35.668642,-106.326138,1693,1964,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035205,https://api.idigbio.org/v2/media/e79f97ba80f4dcb5a52b3de935b9a886
4035214,Fabaceae,Lathyrus,Lathyrus leucanthus,36.577946,-105.451256,3537,1967,6,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4035214,https://api.idigbio.org/v2/media/5e18e23d5c9b16029dad4f134e757f5a
