coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Aquilegia_coerulea,8623109,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-02,15:17:55,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8634680,startTest1,N/A,N/A,N/A,N/A,False,1,0,ATP957KDVSIFX,19546,0.0,2024-04-15,18:44:36,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635185,submitTest1,N/A,N/A,N/A,N/A,False,1,1,ATP957KDVSIFX,19546,0.0,2024-04-15,18:45:58,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635204,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3KD3WQFZ5FDC0,20615,0.0,2024-04-15,18:46:02,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635254,startTest1,N/A,N/A,N/A,N/A,False,1,0,A39XW0561NNM5C,19138,0.0,2024-04-15,18:46:13,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635283,startTest1,N/A,N/A,N/A,N/A,False,1,0,A8GW6Y7ZN14ZD,19077,0.0,2024-04-15,18:46:20,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635500,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3KD3WQFZ5FDC0,20615,0.0,2024-04-15,18:47:06,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635540,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2MLMGV8GX9LP6,20618,0.0,2024-04-15,18:47:16,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8635695,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A39XW0561NNM5C,19138,0.0,2024-04-15,18:47:39,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8636000,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2880Y23V0UITQ,4113,0.0,2024-04-15,18:48:29,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8636051,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A3KD3WQFZ5FDC0,20615,0.0,2024-04-15,18:48:40,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8636248,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A39XW0561NNM5C,19138,0.0,2024-04-15,18:49:14,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8636327,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3N4CDWYJK9V02,20554,0.0,2024-04-15,18:49:29,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Aquilegia_coerulea,8636609,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,0,5,2,False,1,1,A39XW0561NNM5C,19138,37.37,2024-04-15,18:50:03,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Aquilegia_coerulea,8636408,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,540,413.3333333333333,flower,2024-04-15,18:49:39,False
,N.A.,Aquilegia_coerulea,8636419,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,866.6666666666666,274.6666666666667,flower,2024-04-15,18:49:40,False
,N.A.,Aquilegia_coerulea,8636420,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,1093.3333333333333,370.6666666666667,flower,2024-04-15,18:49:40,False
,N.A.,Aquilegia_coerulea,8636432,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,526.6666666666666,825.3333333333334,flower,2024-04-15,18:49:41,False
,N.A.,Aquilegia_coerulea,8636438,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,789.3333333333334,376,flower,2024-04-15,18:49:42,False
,N.A.,Aquilegia_coerulea,8636465,298757,https://crowdcurio-experiment-images.s3.amazonaws.com/Aquilegia_coerulea/images/Aquilegia_coerulea.13823059.jpg,A39XW0561NNM5C,19138,False,986.6666666666666,369.3333333333333,fruit,2024-04-15,18:49:45,False
