Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
477585,Asteraceae,Cirsium,Cirsium flodmanii,40.57,-105.05,1515,1945,9,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477585,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109685_lg.jpg
477586,Asteraceae,Cirsium,Cirsium flodmanii,40.57,-105.05,1515,1945,9,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477586,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109687_lg.jpg
477686,Asteraceae,Cirsium,Cirsium flodmanii,40.98,-105.04,1960,1996,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477686,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109697_lg.jpg
477687,Asteraceae,Cirsium,Cirsium flodmanii,40.59,-105.04,1507,1895,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477687,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109696_lg.jpg
477688,Asteraceae,Cirsium,Cirsium flodmanii,40.93,-105.02,1863,1984,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477688,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109693_lg.jpg
477689,Asteraceae,Cirsium,Cirsium flodmanii,40.6,-105.11,1546,1895,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477689,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109690_lg.jpg
477690,Asteraceae,Cirsium,Cirsium flodmanii,40.57,-105.11,1551,1906,9,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477690,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109686_lg.jpg
477703,Asteraceae,Cirsium,Cirsium flodmanii,39.39,-105.28,2083,1903,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477703,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109689_lg.jpg
477785,Asteraceae,Cirsium,Cirsium flodmanii,40.57,-105.08,1530,1953,9,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477785,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109684_lg.jpg
1317944,Asteraceae,Cirsium,Cirsium flodmanii,43.6827,-107.5851,1611,2001,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1317944,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0099190
1318725,Asteraceae,Cirsium,Cirsium flodmanii,43.6503,-107.3014,1689,2001,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1318725,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0096967
1320206,Asteraceae,Cirsium,Cirsium flodmanii,43.9235,-107.5121,1467,2002,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1320206,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0097816
1320237,Asteraceae,Cirsium,Cirsium flodmanii,43.8394,-107.4402,1485,2002,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1320237,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0097815
1324699,Asteraceae,Cirsium,Cirsium flodmanii,44.4391,-107.4552,2704,2002,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1324699,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0097817
1388883,Asteraceae,Cirsium,Cirsium flodmanii,42.0445,-105.1519,1449,1959,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1388883,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280674
1455184,Asteraceae,Cirsium,Cirsium flodmanii,41.2392,-105.1258,2051,1998,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1455184,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280781
1632282,Asteraceae,Cirsium,Cirsium flodmanii,44.9592,-107.2869,1258,1979,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632282,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280720
1634190,Asteraceae,Cirsium,Cirsium flodmanii,43.5531,-107.5025,1914,1980,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1634190,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280811
1638175,Asteraceae,Cirsium,Cirsium flodmanii,44.2583,-107.0525,2894,1980,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1638175,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280806
1655933,Asteraceae,Cirsium,Cirsium flodmanii,44.5189,-106.6397,1350,1979,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1655933,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280783
1656066,Asteraceae,Cirsium,Cirsium flodmanii,44.9294,-107.2242,1210,1979,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1656066,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280782
1664771,Asteraceae,Cirsium,Cirsium flodmanii,44.8725,-107.3478,1535,1979,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1664771,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280717
1702860,Asteraceae,Cirsium,Cirsium flodmanii,41.6911,-104.9492,1704,1994,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1702860,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280778
1705602,Asteraceae,Cirsium,Cirsium flodmanii,42.8533,-106.5578,1687,1993,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1705602,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280692
1705624,Asteraceae,Cirsium,Cirsium flodmanii,42.8615,-106.7752,1795,1993,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1705624,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280147
1706058,Asteraceae,Cirsium,Cirsium flodmanii,42.7383,-105.6199,1632,1993,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1706058,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280685
1707615,Asteraceae,Cirsium,Cirsium flodmanii,43.0908,-107.2133,1873,1993,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1707615,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280690
1707945,Asteraceae,Cirsium,Cirsium flodmanii,41.7931,-105.3014,1798,1993,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1707945,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280707
1708740,Asteraceae,Cirsium,Cirsium flodmanii,41.6342,-105.1264,1849,1993,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1708740,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280706
1710289,Asteraceae,Cirsium,Cirsium flodmanii,41.1966,-105.0868,1994,1994,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1710289,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280698
1738167,Asteraceae,Cirsium,Cirsium flodmanii,41.0577,-106.0131,2322,1895,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1738167,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280680
1740591,Asteraceae,Cirsium,Cirsium flodmanii,42.5693,-106.5095,1751,1991,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1740591,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280796
3047678,ASTERACEAE,Cirsium,Cirsium flodmanii,40.90465,-104.9366,1781,1998,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3047678,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00007/KHD00007910_lg.jpg
3048608,ASTERACEAE,Cirsium,Cirsium flodmanii,38.19334,-105.4575,2384,1997,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048608,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00007/KHD00007909_lg.jpg
3052293,ASTERACEAE,Cirsium,Cirsium flodmanii,40.88565,-105.2946,2005,2000,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3052293,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00033/KHD00033381_lg.jpg
3057360,ASTERACEAE,Cirsium,Cirsium flodmanii,40.9855,-105.0172,1931,2009,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3057360,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00026/KHD00026187_lg.jpg
3198201,ASTERACEAE,Cirsium,Cirsium flodmanii,40.98859,-105.0084,1926,2010,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3198201,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00027/KHD00027062_lg.jpg
3290096,Asteraceae,Cirsium,Cirsium flodmanii,40.89898,-104.9432,1770,1998,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3290096,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00018/KHD00018959_lg.jpg
4696573,Asteraceae,Cirsium,Cirsium flodmanii,44.5691,-106.5368,1270,1958,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4696573,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0280802
4742749,Asteraceae,Cirsium,Cirsium flodmanii,41.1448,-106.0652,2507,2007,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4742749,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0076459
4751692,Asteraceae,Cirsium,Cirsium flodmanii,41.0147,-105.9839,2474,2009,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4751692,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0090383
6773801,Asteraceae,Cirsium,Cirsium flodmanii,44.80866,-110.4541,2499,1949,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6773801,https://s3.msi.umn.edu/mbaenrms3fs/images/MIN_JFBM_PLANTS/01041/1041773_lg.jpg
6780498,Asteraceae,Cirsium,Cirsium flodmanii,40.98859,-105.0084,1926,2010,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6780498,https://swbiodiversity.org//imglib/h_seinet/seinet/DBG_KHD/KHD00056/KHD00056595_lg.jpg
13085297,Asteraceae,Cirsium,Cirsium flodmanii,41.1741,-106.9065,2762,2014,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13085297,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0214635
13860371,ASTERACEAE,Cirsium,Cirsium flodmanii,39.96238,-105.2373,1674,1949,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860371,https://botanydb.colorado.edu/COLO_V/00059/00059683.jpg
13860372,ASTERACEAE,Cirsium,Cirsium flodmanii,39.99329,-105.2127,1631,1980,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860372,https://botanydb.colorado.edu/COLO_V/00059/00059691.jpg
13860375,ASTERACEAE,Cirsium,Cirsium flodmanii,39.71261,-105.6955,2638,1956,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860375,https://botanydb.colorado.edu/COLO_V/00059/00059725.jpg
13860376,ASTERACEAE,Cirsium,Cirsium flodmanii,39.98333,-105.2274,1640,1953,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13860376,https://botanydb.colorado.edu/COLO_V/00059/00059733.jpg
13862334,ASTERACEAE,Cirsium,Cirsium flodmanii,38.18311,-105.5141,2383,1996,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13862334,https://botanydb.colorado.edu/COLO_V/00116/00116111.jpg
13862397,ASTERACEAE,Cirsium,Cirsium flodmanii,38.18725,-105.5095,2382,1997,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13862397,https://botanydb.colorado.edu/COLO_V/00203/00203224.jpg
