coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Opuntia_polyacantha,9036310,324203,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360652.jpg,A2BOC2YV96FJQE,22588,False,1080,504,flower,2024-04-16,19:30:49,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9036373,324203,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360652.jpg,A2BOC2YV96FJQE,22588,False,657,1230,flower,2024-04-16,19:30:57,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9038572,324203,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360652.jpg,A2BOC2YV96FJQE,22588,False,1070,491,flower,2024-04-16,19:37:45,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9038608,324203,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360652.jpg,A2BOC2YV96FJQE,22588,False,671,1230,flower,2024-04-16,19:37:48,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9038629,324203,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360652.jpg,A2BOC2YV96FJQE,22588,False,847,1140,bud,2024-04-16,19:37:50,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9036909,324208,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21980702.jpg,A2BOC2YV96FJQE,22588,False,728,341,flower,2024-04-16,19:33:52,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9036942,324208,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21980702.jpg,A2BOC2YV96FJQE,22588,False,593.3333333333334,1097.3333333333333,flower,2024-04-16,19:33:59,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037006,324202,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360647.jpg,A2BOC2YV96FJQE,22588,False,495,532,bud,2024-04-16,19:34:15,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037021,324202,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360647.jpg,A2BOC2YV96FJQE,22588,False,944,530.6666666666666,bud,2024-04-16,19:34:19,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037086,324202,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360647.jpg,A2BOC2YV96FJQE,22588,False,774.6666666666666,506.6666666666667,bud,2024-04-16,19:34:29,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037092,324202,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360647.jpg,A2BOC2YV96FJQE,22588,False,265.3333333333333,548,bud,2024-04-16,19:34:29,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037100,324202,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21360647.jpg,A2BOC2YV96FJQE,22588,False,198.66666666666666,745.3333333333334,bud,2024-04-16,19:34:30,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
N.A.,Opuntia_polyacantha,9037150,324207,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_polyacantha/images/Opuntia_polyacantha.21980696.jpg,A2BOC2YV96FJQE,22588,False,225,622,flower,2024-04-16,19:34:40,3T6EIBTMA48W26A3NXWYKTKAOVAAA2,False
