Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
156435,Asteraceae,Cirsium,Cirsium arvense,36.85,-106,3010,2001,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=156435,https://swbiodiversity.org//imglib/h_seinet/seinet/CCH/ASU0303/ASU0303076_lg.jpg
220834,Asteraceae,Cirsium,Cirsium arvense,43.2462,-111.2254,2039,1979,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=220834,https://api.idigbio.org/v2/media/5f64a91ad705677d9170df9df7d446b6
249264,Asteraceae,Cirsium,Cirsium arvense,40.80778,-110.8403,3037,2004,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=249264,https://api.idigbio.org/v2/media/ec982a31a9db782a8d04947cac0286c8
477568,Asteraceae,Cirsium,Cirsium arvense,40.12,-106.16,2860,1993,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477568,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109449_lg.jpg
477569,Asteraceae,Cirsium,Cirsium arvense,40.04,-105.16,1562,1972,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477569,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109436_lg.jpg
477570,Asteraceae,Cirsium,Cirsium arvense,40.16,-105.14,1527,1921,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477570,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109437_lg.jpg
477571,Asteraceae,Cirsium,Cirsium arvense,40.16,-105.14,1527,1921,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477571,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109438_lg.jpg
477572,Asteraceae,Cirsium,Cirsium arvense,37.05,-106.24,2764,1986,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477572,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109433_lg.jpg
477574,Asteraceae,Cirsium,Cirsium arvense,39.61,-108.09,2075,1981,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477574,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109450_lg.jpg
477575,Asteraceae,Cirsium,Cirsium arvense,40.23,-105.8,2597,1959,9,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477575,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109453_lg.jpg
477576,Asteraceae,Cirsium,Cirsium arvense,38.56,-106.92,2391,1967,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477576,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109448_lg.jpg
477577,Asteraceae,Cirsium,Cirsium arvense,38.61,-106.92,2395,1961,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477577,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109451_lg.jpg
477578,Asteraceae,Cirsium,Cirsium arvense,39.87,-105.21,1856,1973,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477578,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109452_lg.jpg
477579,Asteraceae,Cirsium,Cirsium arvense,37.41,-107.55,2334,1974,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477579,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109461_lg.jpg
477580,Asteraceae,Cirsium,Cirsium arvense,40.56,-105.12,1563,1972,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477580,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109471_lg.jpg
477581,Asteraceae,Cirsium,Cirsium arvense,40.56,-105.07,1530,1955,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477581,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109459_lg.jpg
477582,Asteraceae,Cirsium,Cirsium arvense,40.56,-105.02,1490,1950,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477582,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109462_lg.jpg
477583,Asteraceae,Cirsium,Cirsium arvense,40.71,-105.31,1888,1972,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477583,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109468_lg.jpg
477591,Asteraceae,Cirsium,Cirsium arvense,39.88,-107.76,2262,1981,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477591,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100339_lg.jpg
477592,Asteraceae,Cirsium,Cirsium arvense,37.56,-106.1,2331,1974,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477592,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109481_lg.jpg
477593,Asteraceae,Cirsium,Cirsium arvense,37.48,-106.12,2328,1960,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477593,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109480_lg.jpg
477594,Asteraceae,Cirsium,Cirsium arvense,40.56,-107.21,2103,1955,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477594,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109464_lg.jpg
477595,Asteraceae,Cirsium,Cirsium arvense,40.56,-107.21,2103,1955,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=477595,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/109479_lg.jpg
