coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Anemone_canadensis,8628328,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,False,1170,254,flower,2024-04-15,18:25:21,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628332,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,False,695,187,flower,2024-04-15,18:25:22,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628335,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,False,480,179,flower,2024-04-15,18:25:23,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628347,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,False,575,818,flower,2024-04-15,18:25:25,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628399,297168,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3730069.jpg,A1Q7KDP8IYSSUT,2564,False,1020,703,flower,2024-04-15,18:25:39,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628402,297168,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3730069.jpg,A1Q7KDP8IYSSUT,2564,False,625,886,flower,2024-04-15,18:25:40,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628405,297168,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3730069.jpg,A1Q7KDP8IYSSUT,2564,False,401,592,flower,2024-04-15,18:25:40,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628432,297170,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4019144.jpg,A1Q7KDP8IYSSUT,2564,False,935,375,flower,2024-04-15,18:25:49,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628442,297170,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4019144.jpg,A1Q7KDP8IYSSUT,2564,False,526,259,flower,2024-04-15,18:25:51,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628495,297169,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3994171.jpg,A1Q7KDP8IYSSUT,2564,False,726,616,flower,2024-04-15,18:26:03,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628544,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,True,712,177,flower,2024-04-15,18:26:14,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628549,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,True,502,162,flower,2024-04-15,18:26:15,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628551,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,True,1150,216,flower,2024-04-15,18:26:15,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
N.A.,Anemone_canadensis,8628561,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,A1Q7KDP8IYSSUT,2564,True,572,820,flower,2024-04-15,18:26:18,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,False
