coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Anemone_canadensis,8626621,startTest1,N/A,N/A,N/A,N/A,False,1,0,jarvisxie,383,0.0,2024-04-15,18:15:28,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627016,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3PKMMOQ3FCSNH,20483,0.0,2024-04-15,18:19:09,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627320,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1T09RMOR6WSGZ,20491,0.0,2024-04-15,18:20:52,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627506,startTest1,N/A,N/A,N/A,N/A,False,1,0,A1VNLG8WJS0FB0,19671,0.0,2024-04-15,18:21:46,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627607,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3PKMMOQ3FCSNH,20483,0.0,2024-04-15,18:22:21,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627645,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1VNLG8WJS0FB0,19671,0.0,2024-04-15,18:22:33,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Anemone_canadensis,8627848,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A1T09RMOR6WSGZ,20491,0.0,2024-04-15,18:23:24,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
