coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
4089063,Anemone_canadensis,8628380,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,0,4,0,FALSE,1,1,A1Q7KDP8IYSSUT,2564,57.16,2024/4/15,18:25:34,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
3730069,Anemone_canadensis,8628417,297168,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3730069.jpg,0,3,0,FALSE,1,2,A1Q7KDP8IYSSUT,2564,8.09,2024/4/15,18:25:44,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4019144,Anemone_canadensis,8628472,297170,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4019144.jpg,0,2,0,FALSE,1,3,A1Q7KDP8IYSSUT,2564,10.81,2024/4/15,18:25:57,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
3994171,Anemone_canadensis,8628509,297169,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.3994171.jpg,0,1,0,FALSE,1,4,A1Q7KDP8IYSSUT,2564,7.48,2024/4/15,18:26:07,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4089063,Anemone_canadensis,8628584,297175,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4089063.jpg,0,4,0,TRUE,1,5,A1Q7KDP8IYSSUT,2564,15.74,2024/4/15,18:26:24,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4103466,Anemone_canadensis,8628629,297176,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4103466.jpg,0,1,0,FALSE,1,6,A1Q7KDP8IYSSUT,2564,6.6,2024/4/15,18:26:34,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4088756,Anemone_canadensis,8628676,297174,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4088756.jpg,0,1,0,FALSE,1,7,A1Q7KDP8IYSSUT,2564,7.9,2024/4/15,18:26:44,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4088755,Anemone_canadensis,8628716,297173,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4088755.jpg,0,1,0,FALSE,1,8,A1Q7KDP8IYSSUT,2564,6.17,2024/4/15,18:26:52,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
16905873,Anemone_canadensis,8628971,297205,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.16905873.jpg,0,1,2,FALSE,1,1,A3PKMMOQ3FCSNH,20483,95.38,2024/4/15,18:27:52,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4020203,Anemone_canadensis,8628756,297171,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4020203.jpg,0,1,0,FALSE,1,9,A1Q7KDP8IYSSUT,2564,7.05,2024/4/15,18:27:01,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
4051819,Anemone_canadensis,8628815,297172,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.4051819.jpg,0,1,1,FALSE,1,10,A1Q7KDP8IYSSUT,2564,11.02,2024/4/15,18:27:14,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
507203,Anemone_canadensis,8628921,297127,https://crowdcurio-experiment-images.s3.amazonaws.com/Anemone_canadensis/images/Anemone_canadensis.507203.jpg,0,2,0,FALSE,2,1,A1Q7KDP8IYSSUT,2564,13.46,2024/4/15,18:27:38,3VP28W7DV64SZ5ZJA5YPFNMATUXFZJ,FALSE
