coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Moneses_uniflora,9032140,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3IW2X024LI3NK,21976,0.0,2024-04-16,19:21:10,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Moneses_uniflora,9033045,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3S74QQSIOBG65,21227,0.0,2024-04-16,19:23:27,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Moneses_uniflora,9035012,startTest1,N/A,N/A,N/A,N/A,False,1,0,A2G6V8JHHQOEUF,20248,0.0,2024-04-16,19:27:53,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Moneses_uniflora,9036301,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A2G6V8JHHQOEUF,20248,0.0,2024-04-16,19:30:48,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Moneses_uniflora,9037187,323388,https://crowdcurio-experiment-images.s3.amazonaws.com/Moneses_uniflora/images/Moneses_uniflora.18944457.jpg,0,12,0,False,1,1,A2G6V8JHHQOEUF,20248,13.28,2024-04-16,19:34:47,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Moneses_uniflora,9036511,323388,https://crowdcurio-experiment-images.s3.amazonaws.com/Moneses_uniflora/images/Moneses_uniflora.18944457.jpg,A2G6V8JHHQOEUF,20248,False,785,288,flower,2024-04-16,19:32:17,False
