coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Clematis_hirsutissima,8669038,300580,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030351.jpg,A1Q7KDP8IYSSUT,2564,False,837.3333333333334,708,flower,2024-04-15,20:48:46,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669040,300580,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030351.jpg,A1Q7KDP8IYSSUT,2564,False,398.6666666666667,778.6666666666666,flower,2024-04-15,20:48:46,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669050,300584,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030355.jpg,A1Q7KDP8IYSSUT,2564,False,722,799,flower,2024-04-15,20:48:57,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669051,300584,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030355.jpg,A1Q7KDP8IYSSUT,2564,False,642,783,flower,2024-04-15,20:48:57,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669056,300584,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030355.jpg,A1Q7KDP8IYSSUT,2564,False,442,813,flower,2024-04-15,20:48:58,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669064,300588,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3824562.jpg,A1Q7KDP8IYSSUT,2564,False,436,428,flower,2024-04-15,20:49:05,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669088,300581,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030352.jpg,A1Q7KDP8IYSSUT,2564,False,549,528,fruit,2024-04-15,20:49:24,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669095,300586,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3291487.jpg,A1Q7KDP8IYSSUT,2564,False,813,445,flower,2024-04-15,20:49:34,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669096,300586,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3291487.jpg,A1Q7KDP8IYSSUT,2564,False,764,457,flower,2024-04-15,20:49:35,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669100,300586,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3291487.jpg,A1Q7KDP8IYSSUT,2564,False,547,880,flower,2024-04-15,20:49:39,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669104,300586,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3291487.jpg,A1Q7KDP8IYSSUT,2564,False,852,976,bud,2024-04-15,20:49:43,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669129,300587,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3406022.jpg,A1Q7KDP8IYSSUT,2564,False,712,442,bud,2024-04-15,20:49:58,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669132,300587,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3406022.jpg,A1Q7KDP8IYSSUT,2564,False,438,682,bud,2024-04-15,20:49:59,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
N.A.,Clematis_hirsutissima,8669153,300583,https://crowdcurio-experiment-images.s3.amazonaws.com/Clematis_hirsutissima/images/Clematis_hirsutissima.3030354.jpg,A1Q7KDP8IYSSUT,2564,False,703,470,bud,2024-04-15,20:50:09,3JU8CV4BS4WSREA6MZJDBJTABWMPOZ,False
