coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Oenothera_howardii,9045374,startTest1,N/A,N/A,N/A,N/A,False,1,0,A37GR0H4FC84HY,22320,0.0,2024-04-16,19:51:47,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Oenothera_howardii,9045634,323926,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24683373.jpg,0,2,0,False,1,1,A37GR0H4FC84HY,22320,29.42,2024-04-16,19:52:21,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Oenothera_howardii,9045605,323926,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24683373.jpg,A37GR0H4FC84HY,22320,False,388,386,flower,2024-04-16,19:52:17,False
,N.A.,Oenothera_howardii,9045622,323926,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24683373.jpg,A37GR0H4FC84HY,22320,False,872,382,flower,2024-04-16,19:52:19,False
N.A,Oenothera_howardii,9046512,323927,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24688178.jpg,0,3,0,False,1,2,A37GR0H4FC84HY,22320,102.57,2024-04-16,19:54:05,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Oenothera_howardii,9045714,323927,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24688178.jpg,A37GR0H4FC84HY,22320,False,322,544,flower,2024-04-16,19:52:31,False
,N.A.,Oenothera_howardii,9045747,323927,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24688178.jpg,A37GR0H4FC84HY,22320,False,627,403,flower,2024-04-16,19:52:35,False
,N.A.,Oenothera_howardii,9046456,323927,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24688178.jpg,A37GR0H4FC84HY,22320,False,1133.3333333333333,486,flower,2024-04-16,19:53:58,False
N.A,Oenothera_howardii,9046791,323931,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24695326.jpg,0,2,3,False,1,3,A37GR0H4FC84HY,22320,33.33,2024-04-16,19:54:41,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Oenothera_howardii,9046571,323931,https://crowdcurio-experiment-images.s3.amazonaws.com/Oenothera_howardii/images/Oenothera_howardii.24695326.jpg,A37GR0H4FC84HY,22320,False,508,507,flower,2024-04-16,19:54:12,False
