coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Optunia_macrorhiza,8626566,296611,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846478.jpg,A3EPXUXQW7T8BL,18918,False,338,498,bud,2024-04-15,18:14:28,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626568,296611,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846478.jpg,A3EPXUXQW7T8BL,18918,False,230,632,bud,2024-04-15,18:14:29,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626622,296607,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13082873.jpg,A19HN15YVY9E5I,19173,False,181,786,fruit,2024-04-15,18:15:30,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626642,296607,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13082873.jpg,A19HN15YVY9E5I,19173,False,1020,703,fruit,2024-04-15,18:15:44,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626634,296616,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846489.jpg,A3EPXUXQW7T8BL,18918,False,325.3333333333333,1262.6666666666667,fruit,2024-04-15,18:15:43,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626644,296616,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846489.jpg,A3EPXUXQW7T8BL,18918,False,244,1274.6666666666667,fruit,2024-04-15,18:15:45,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626673,296613,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846483.jpg,A3EPXUXQW7T8BL,18918,False,682,486,flower,2024-04-15,18:15:59,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626700,296609,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846476.jpg,A3EPXUXQW7T8BL,18918,False,824,1048,flower,2024-04-15,18:16:17,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626701,296609,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846476.jpg,A3EPXUXQW7T8BL,18918,False,448,1252,flower,2024-04-15,18:16:18,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626711,296609,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846476.jpg,A3EPXUXQW7T8BL,18918,False,402,902,fruit,2024-04-15,18:16:25,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626714,296609,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.13846476.jpg,A3EPXUXQW7T8BL,18918,False,438,604,fruit,2024-04-15,18:16:26,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626716,296605,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.6085959.jpg,A19HN15YVY9E5I,19173,False,534,728,fruit,2024-04-15,18:16:27,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
N.A.,Optunia_macrorhiza,8626758,296578,https://crowdcurio-experiment-images.s3.amazonaws.com/Opuntia_macrorhiza/images/Opuntia_macrorhiza.486320.jpg,A19HN15YVY9E5I,19173,False,715,995,fruit,2024-04-15,18:16:50,3D42WVSDIRFSUFPEEJW61GD8N0SYFA,False
