coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Agoseris_glauca,9418434,334040,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27212050.jpg,A3HX4G5VCYNE6G,20869,False,617.3333333333334,670.6666666666666,flower,2024-04-17,18:00:13,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418533,334034,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27171468.jpg,A3HX4G5VCYNE6G,20869,False,696,688,flower,2024-04-17,18:00:29,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418542,334034,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27171468.jpg,A3HX4G5VCYNE6G,20869,False,1065.3333333333333,416,flower,2024-04-17,18:00:30,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418555,334034,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27171468.jpg,A3HX4G5VCYNE6G,20869,False,648,297.3333333333333,flower,2024-04-17,18:00:33,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418568,334034,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27171468.jpg,A3HX4G5VCYNE6G,20869,False,216,365.3333333333333,flower,2024-04-17,18:00:33,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418597,334034,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27171468.jpg,A3HX4G5VCYNE6G,20869,False,181.33333333333334,1154.6666666666667,flower,2024-04-17,18:00:37,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418911,334032,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27166670.jpg,A3HX4G5VCYNE6G,20869,False,1018.6666666666666,492,fruit,2024-04-17,18:01:23,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418916,334032,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27166670.jpg,A3HX4G5VCYNE6G,20869,False,698.6666666666666,300,fruit,2024-04-17,18:01:24,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9418923,334032,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27166670.jpg,A3HX4G5VCYNE6G,20869,False,261.3333333333333,513.3333333333334,fruit,2024-04-17,18:01:25,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
N.A.,Agoseris_glauca,9419099,334024,https://crowdcurio-experiment-images.s3.amazonaws.com/Agoseris_glauca/images/Agoseris_glauca.27166638.jpg,A3MSYMSTHZJI98,15070,False,514,278,flower,2024-04-17,18:01:52,3GONHBMNIEIY5FR0WS22AD6JRYBZMJ,False
