Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
498594,Onagraceae,Oenothera,Oenothera albicaulis,37.78,-105.53,2592,1947,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498594,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135242_lg.jpg
498595,Onagraceae,Oenothera,Oenothera albicaulis,37.78,-105.53,2592,1947,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498595,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135236_lg.jpg
498598,Onagraceae,Oenothera,Oenothera albicaulis,40.04,-105.17,1564,1937,5,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498598,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135243_lg.jpg
498599,Onagraceae,Oenothera,Oenothera albicaulis,40.04,-105.17,1564,1973,5,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498599,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135238_lg.jpg
498600,Onagraceae,Oenothera,Oenothera albicaulis,38.84,-106.12,2427,1945,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498600,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135245_lg.jpg
498603,Onagraceae,Oenothera,Oenothera albicaulis,39.48,-105.1,1803,1903,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498603,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135253_lg.jpg
498604,Onagraceae,Oenothera,Oenothera albicaulis,39.54,-105.08,1659,1969,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498604,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135252_lg.jpg
498607,Onagraceae,Oenothera,Oenothera albicaulis,40.57,-105.08,1530,1895,5,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498607,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135270_lg.jpg
498609,Onagraceae,Oenothera,Oenothera albicaulis,40.57,-105.08,1530,1921,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498609,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135263_lg.jpg
498610,Onagraceae,Oenothera,Oenothera albicaulis,40.57,-105.09,1538,1897,5,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498610,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135264_lg.jpg
498611,Onagraceae,Oenothera,Oenothera albicaulis,40.57,-105.09,1538,1896,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498611,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135266_lg.jpg
498614,Onagraceae,Oenothera,Oenothera albicaulis,40.56,-105.15,1662,1899,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498614,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135267_lg.jpg
498615,Onagraceae,Oenothera,Oenothera albicaulis,40.68,-105.23,1754,1973,5,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498615,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135273_lg.jpg
498616,Onagraceae,Oenothera,Oenothera albicaulis,40.84,-104.96,1734,1956,5,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=498616,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135271_lg.jpg
520463,Onagraceae,Oenothera,Oenothera albicaulis,40.58,-105.05,1507,2000,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520463,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135265_lg.jpg
520872,Onagraceae,Oenothera,Oenothera albicaulis,40.31,-105.21,1792,2001,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520872,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/101798_lg.jpg
522329,Onagraceae,Oenothera,Oenothera albicaulis,38.29,-104.83,1504,1995,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=522329,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135284_lg.jpg
523760,Onagraceae,Oenothera,Oenothera albicaulis,40.77,-105.36,1969,2003,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=523760,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135262_lg.jpg
524181,Onagraceae,Oenothera,Oenothera albicaulis,40.58,-105.17,1658,2003,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524181,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135276_lg.jpg
524798,Onagraceae,Oenothera,Oenothera albicaulis,40.76,-105.35,1975,2003,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524798,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135260_lg.jpg
525185,Onagraceae,Oenothera,Oenothera albicaulis,40.92,-105.27,2083,2004,5,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=525185,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135261_lg.jpg
527939,Onagraceae,Oenothera,Oenothera albicaulis,40.56,-105.14,1590,2001,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527939,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135259_lg.jpg
527945,Onagraceae,Oenothera,Oenothera albicaulis,40.5,-105.24,1706,2001,5,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527945,https://swbiodiversity.org//imglib/seinet/soro/CS/0013/135254_lg.jpg
1185783,Onagraceae,Oenothera,Oenothera albicaulis,43.8211,-108.52,1560,1997,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1185783,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0020810
1301603,Onagraceae,Oenothera,Oenothera albicaulis,36.2777,-105.9871,1964,2005,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1301603,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124788
1303296,Onagraceae,Oenothera,Oenothera albicaulis,36.2902,-105.3892,3019,2005,5,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303296,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124791
1303973,Onagraceae,Oenothera,Oenothera albicaulis,36.3781,-105.9508,2078,2005,5,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303973,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124790
1306578,Onagraceae,Oenothera,Oenothera albicaulis,36.4954,-106.1361,2328,2005,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1306578,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124789
1306951,Onagraceae,Oenothera,Oenothera albicaulis,36.6554,-105.6869,2160,2005,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1306951,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124787
1307487,Onagraceae,Oenothera,Oenothera albicaulis,36.3308,-106.0051,1973,2005,5,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1307487,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124786
1307522,Onagraceae,Oenothera,Oenothera albicaulis,36.3308,-106.0051,1973,2005,5,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1307522,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0124785
1397113,Onagraceae,Oenothera,Oenothera albicaulis,35.5312,-105.7674,2304,2003,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1397113,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117898
1403563,Onagraceae,Oenothera,Oenothera albicaulis,35.517,-105.804,2262,2004,5,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1403563,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117897
1403749,Onagraceae,Oenothera,Oenothera albicaulis,35.743,-106.08,1952,2004,6,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1403749,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0117895
1417358,Onagraceae,Oenothera,Oenothera albicaulis,44.336,-106.793,1805,1989,5,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1417358,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0252578
