coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Maianthemum_stellatum,9028442,322251,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.29178962.jpg,A2UM9PEWDWXFC3,19177,False,523.2,448,flower,2024-04-16,19:12:46,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9028554,322254,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.30222598.jpg,A2UM9PEWDWXFC3,19177,False,595.2,888,flower,2024-04-16,19:12:58,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9028647,322256,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.30333052.jpg,A2UM9PEWDWXFC3,19177,False,955.2,400,flower,2024-04-16,19:13:09,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9028734,322253,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.29529832.jpg,A2UM9PEWDWXFC3,19177,False,732,500,flower,2024-04-16,19:13:20,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9028865,322257,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.31297099.jpg,A2UM9PEWDWXFC3,19177,False,875.2,356.8,flower,2024-04-16,19:13:36,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9028959,322252,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.29381357.jpg,A2UM9PEWDWXFC3,19177,False,960,400,flower,2024-04-16,19:13:48,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029058,322250,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.28036322.jpg,A2UM9PEWDWXFC3,19177,False,380,342.6666666666667,flower,2024-04-16,19:14:00,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029072,322250,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.28036322.jpg,A2UM9PEWDWXFC3,19177,False,1068,464,flower,2024-04-16,19:14:02,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029147,322249,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27875413.jpg,A2UM9PEWDWXFC3,19177,False,724,452,flower,2024-04-16,19:14:12,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029265,322255,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.30333041.jpg,A2UM9PEWDWXFC3,19177,False,795.2,592,flower,2024-04-16,19:14:26,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029322,322252,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.29381357.jpg,A2UM9PEWDWXFC3,19177,True,952,408,flower,2024-04-16,19:14:34,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029539,322244,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27209375.jpg,A2UM9PEWDWXFC3,19177,False,856,488,flower,2024-04-16,19:15:04,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029674,322247,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27212562.jpg,A2UM9PEWDWXFC3,19177,False,603.2,416,flower,2024-04-16,19:15:25,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029789,322243,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27204260.jpg,A2UM9PEWDWXFC3,19177,False,364.8,704,flower,2024-04-16,19:15:41,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9029959,322248,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27212563.jpg,A2UM9PEWDWXFC3,19177,False,747.2,272,flower,2024-04-16,19:16:07,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9030079,322241,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27154653.jpg,A2UM9PEWDWXFC3,19177,False,587.2,409.6,flower,2024-04-16,19:16:22,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
N.A.,Maianthemum_stellatum,9030218,322240,https://crowdcurio-experiment-images.s3.amazonaws.com/Maianthemum_stellatum/images/Maianthemum_stellatum.27154135.jpg,A2UM9PEWDWXFC3,19177,False,443.2,363.2,flower,2024-04-16,19:16:44,3Y40HMYLMK2SDSWU4C534272WJAUX1,False
