Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
483071,Asteraceae,Taraxacum,Taraxacum officinale,40.13,-105.36,2411,1971,6,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483071,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116098_lg.jpg
483072,Asteraceae,Taraxacum,Taraxacum officinale,39.64,-105.45,2520,1972,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483072,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116099_lg.jpg
483073,Asteraceae,Taraxacum,Taraxacum officinale,37.78,-107.94,2978,1974,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483073,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116103_lg.jpg
483074,Asteraceae,Taraxacum,Taraxacum officinale,38.84,-104.82,1840,1936,4,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483074,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116101_lg.jpg
483075,Asteraceae,Taraxacum,Taraxacum officinale,38.62,-107.39,3318,1969,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483075,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116074_lg.jpg
483082,Asteraceae,Taraxacum,Taraxacum officinale,40.56,-105.12,1556,1972,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483082,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116105_lg.jpg
483083,Asteraceae,Taraxacum,Taraxacum officinale,40.57,-105.85,2994,1985,6,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483083,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116106_lg.jpg
483085,Asteraceae,Taraxacum,Taraxacum officinale,39.24,-107.68,2447,1969,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483085,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116076_lg.jpg
483088,Asteraceae,Taraxacum,Taraxacum officinale,38.18,-106.48,2691,1971,6,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483088,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116102_lg.jpg
516184,Asteraceae,Taraxacum,Taraxacum officinale,39.58,-107.95,2666,1963,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516184,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116077_lg.jpg
518151,Asteraceae,Taraxacum,Taraxacum officinale,40.13,-106.16,2978,1993,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518151,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116083_lg.jpg
518395,Asteraceae,Taraxacum,Taraxacum officinale,40.8,-105.67,2917,1999,9,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518395,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116080_lg.jpg
518883,Asteraceae,Taraxacum,Taraxacum officinale,40.8,-105.67,2917,1999,9,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518883,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116081_lg.jpg
519304,Asteraceae,Taraxacum,Taraxacum officinale,37.86,-107.73,3263,1996,5,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519304,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116082_lg.jpg
520023,Asteraceae,Taraxacum,Taraxacum officinale,37.38,-106.68,3773,1998,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520023,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116084_lg.jpg
520043,Asteraceae,Taraxacum,Taraxacum officinale,40.82,-105.59,2534,2000,6,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520043,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116085_lg.jpg
520906,Asteraceae,Taraxacum,Taraxacum officinale,38.66,-106.82,2745,1998,5,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520906,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116087_lg.jpg
521086,Asteraceae,Taraxacum,Taraxacum officinale,40.54,-105.12,1570,1999,9,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521086,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116088_lg.jpg
521787,Asteraceae,Taraxacum,Taraxacum officinale,40.56,-105.1,1536,2001,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521787,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116089_lg.jpg
521949,Asteraceae,Taraxacum,Taraxacum officinale,40.56,-105.06,1525,1998,10,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521949,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100677_lg.jpg
524854,Asteraceae,Taraxacum,Taraxacum officinale,38.96,-105.13,2767,2000,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524854,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116091_lg.jpg
528676,Asteraceae,Taraxacum,Taraxacum officinale,40.19,-105.83,2657,2003,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=528676,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116094_lg.jpg
529143,Asteraceae,Taraxacum,Taraxacum officinale,39.58,-106.44,2668,2000,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529143,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116093_lg.jpg
1130125,Asteraceae,Taraxacum,Taraxacum officinale,44.6454,-109.739,3024,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130125,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0049985
1130296,Asteraceae,Taraxacum,Taraxacum officinale,43.5042,-109.7391,2788,1996,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130296,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0049986
1131601,Asteraceae,Taraxacum,Taraxacum officinale,43.4058,-109.5857,2609,1996,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131601,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0049987
1131613,Asteraceae,Taraxacum,Taraxacum officinale,43.4058,-109.5857,2609,1996,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131613,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0049988
