Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
483369,Asteraceae,Tragopogon,Tragopogon dubius,39.64,-105.45,2520,1972,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483369,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116627_lg.jpg
483370,Asteraceae,Tragopogon,Tragopogon dubius,37.11,-106.24,2721,1986,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483370,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116632_lg.jpg
483371,Asteraceae,Tragopogon,Tragopogon dubius,39.56,-107.23,2390,1965,5,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483371,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116630_lg.jpg
483372,Asteraceae,Tragopogon,Tragopogon dubius,40.05,-106.32,2245,1947,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483372,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116637_lg.jpg
483373,Asteraceae,Tragopogon,Tragopogon dubius,39.2,-106.82,2407,1949,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483373,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116634_lg.jpg
483374,Asteraceae,Tragopogon,Tragopogon dubius,37.88,-105.33,2464,1961,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483374,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116633_lg.jpg
483375,Asteraceae,Tragopogon,Tragopogon dubius,37.51,-105,2134,1944,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483375,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116638_lg.jpg
483376,Asteraceae,Tragopogon,Tragopogon dubius,39.88,-105.23,1880,1973,6,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483376,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116631_lg.jpg
483377,Asteraceae,Tragopogon,Tragopogon dubius,40.58,-104.98,1516,1959,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483377,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116635_lg.jpg
483378,Asteraceae,Tragopogon,Tragopogon dubius,40.56,-105.12,1556,1972,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483378,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/100705_lg.jpg
483379,Asteraceae,Tragopogon,Tragopogon dubius,40.71,-105.31,1881,1972,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483379,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116606_lg.jpg
483380,Asteraceae,Tragopogon,Tragopogon dubius,40.85,-105.44,2138,1972,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483380,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116604_lg.jpg
483381,Asteraceae,Tragopogon,Tragopogon dubius,37.15,-105.03,2394,1987,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483381,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116629_lg.jpg
483382,Asteraceae,Tragopogon,Tragopogon dubius,39.24,-107.68,2447,1969,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483382,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116605_lg.jpg
483385,Asteraceae,Tragopogon,Tragopogon dubius,37.35,-108.29,2144,1963,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483385,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116607_lg.jpg
483387,Asteraceae,Tragopogon,Tragopogon dubius,39.74,-108.17,2165,1982,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483387,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116601_lg.jpg
483388,Asteraceae,Tragopogon,Tragopogon dubius,39.77,-108,2203,1982,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483388,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116600_lg.jpg
483390,Asteraceae,Tragopogon,Tragopogon dubius,39.73,-106.12,2672,1972,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483390,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116594_lg.jpg
483391,Asteraceae,Tragopogon,Tragopogon dubius,39.09,-105.09,2387,1979,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=483391,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116602_lg.jpg
518904,Asteraceae,Tragopogon,Tragopogon dubius,40.51,-105.16,1746,1999,9,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518904,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116598_lg.jpg
519019,Asteraceae,Tragopogon,Tragopogon dubius,40.05,-105.31,1900,1999,5,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519019,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116622_lg.jpg
519565,Asteraceae,Tragopogon,Tragopogon dubius,40.56,-105.12,1556,2000,6,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=519565,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116597_lg.jpg
520092,Asteraceae,Tragopogon,Tragopogon dubius,40.54,-105.14,1616,2000,5,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520092,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116620_lg.jpg
520350,Asteraceae,Tragopogon,Tragopogon dubius,39,-105.06,2592,1999,9,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520350,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116619_lg.jpg
520886,Asteraceae,Tragopogon,Tragopogon dubius,40.28,-105.17,1596,2001,5,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=520886,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116595_lg.jpg
521081,Asteraceae,Tragopogon,Tragopogon dubius,40.54,-105.12,1570,1999,9,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521081,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116618_lg.jpg
521896,Asteraceae,Tragopogon,Tragopogon dubius,40.61,-105.18,1633,2001,5,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521896,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116616_lg.jpg
526198,Asteraceae,Tragopogon,Tragopogon dubius,40.41,-105.39,2090,1999,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=526198,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116614_lg.jpg
529031,Asteraceae,Tragopogon,Tragopogon dubius,40.57,-105.47,2607,2001,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529031,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116613_lg.jpg
529661,Asteraceae,Tragopogon,Tragopogon dubius,38.23,-104.73,1571,2003,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529661,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116612_lg.jpg
529708,Asteraceae,Tragopogon,Tragopogon dubius,40.57,-105.27,2317,1997,6,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=529708,https://swbiodiversity.org//imglib/seinet/soro/CS/0011/116610_lg.jpg
1130056,Asteraceae,Tragopogon,Tragopogon dubius,44.6599,-109.739,2557,1996,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130056,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007346
1130969,Asteraceae,Tragopogon,Tragopogon dubius,44.8191,-109.2935,1848,1996,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1130969,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007354
1131073,Asteraceae,Tragopogon,Tragopogon dubius,44.479,-109.3051,1727,1996,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131073,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007338
1132202,Asteraceae,Tragopogon,Tragopogon dubius,44.1548,-109.7188,2985,1996,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1132202,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007337
1133050,Asteraceae,Tragopogon,Tragopogon dubius,44.4935,-109.406,1807,1997,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133050,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007344
1133945,Asteraceae,Tragopogon,Tragopogon dubius,43.6914,-109.8188,2258,1997,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1133945,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007345
1134349,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.7247,2024,1997,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134349,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007339
1134577,Asteraceae,Tragopogon,Tragopogon dubius,44.2153,-109.5636,2004,1997,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134577,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007347
1134849,Asteraceae,Tragopogon,Tragopogon dubius,44.7323,-109.4352,2060,1997,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1134849,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007348
1135663,Asteraceae,Tragopogon,Tragopogon dubius,43.533,-109.759,2753,1997,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1135663,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007351
1136937,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.5233,1769,1997,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1136937,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007341
1137084,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.7247,2024,1997,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137084,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007342
1137201,Asteraceae,Tragopogon,Tragopogon dubius,44.7757,-109.4555,2376,1997,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137201,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007343
1137305,Asteraceae,Tragopogon,Tragopogon dubius,44.4211,-109.3051,1789,1997,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137305,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007352
1137391,Asteraceae,Tragopogon,Tragopogon dubius,44.3922,-109.3051,1708,1997,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137391,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007353
1137925,Asteraceae,Tragopogon,Tragopogon dubius,44.2443,-109.6442,2510,1997,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1137925,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007360
1138190,Asteraceae,Tragopogon,Tragopogon dubius,44.2733,-109.5233,1998,1997,8,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138190,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007349
1138313,Asteraceae,Tragopogon,Tragopogon dubius,44.4645,-109.406,1728,1997,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138313,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007350
1138403,Asteraceae,Tragopogon,Tragopogon dubius,44.479,-109.3656,1663,1997,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138403,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007359
1138444,Asteraceae,Tragopogon,Tragopogon dubius,44.479,-109.2849,1757,1997,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138444,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007363
1138570,Asteraceae,Tragopogon,Tragopogon dubius,44.4645,-109.1236,1708,1997,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138570,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007362
1138751,Asteraceae,Tragopogon,Tragopogon dubius,44.1863,-109.5837,1920,1997,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1138751,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007340
1163599,Asteraceae,Tragopogon,Tragopogon dubius,44.4473,-109.8657,2175,1986,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1163599,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007397
1164634,Asteraceae,Tragopogon,Tragopogon dubius,44.4908,-109.9261,2009,1986,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164634,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007399
1164848,Asteraceae,Tragopogon,Tragopogon dubius,44.4908,-109.9865,2232,1986,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164848,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007398
1164978,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.765,2092,1986,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164978,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007393
1165100,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.906,2021,1986,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165100,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007395
1165192,Asteraceae,Tragopogon,Tragopogon dubius,44.4473,-109.765,2189,1986,8,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165192,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007396
1165492,Asteraceae,Tragopogon,Tragopogon dubius,44.4618,-109.5435,1784,1986,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165492,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007394
1166132,Asteraceae,Tragopogon,Tragopogon dubius,44.4908,-109.9261,2009,1987,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166132,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007386
1166296,Asteraceae,Tragopogon,Tragopogon dubius,44.5053,-109.6039,2254,1987,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166296,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007384
1166362,Asteraceae,Tragopogon,Tragopogon dubius,44.5053,-109.9463,2279,1987,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1166362,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0007382
