coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Rosa_nutkana,9371709,startTest1,N/A,N/A,N/A,N/A,False,1,0,A21S5WXCFUZQ3F,19418,0.0,2024-04-17,15:39:12,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9371729,startTest1,N/A,N/A,N/A,N/A,False,1,0,AN5PD7VQXFSID,21277,0.0,2024-04-17,15:39:18,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9371750,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3EPXUXQW7T8BL,18918,0.0,2024-04-17,15:39:22,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9372932,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,0,2,0,False,1,1,AN5PD7VQXFSID,21277,28.94,2024-04-17,15:44:23,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Rosa_nutkana,9371828,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,AN5PD7VQXFSID,21277,False,604,750,flower,2024-04-17,15:39:46,False
,N.A.,Rosa_nutkana,9372878,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,AN5PD7VQXFSID,21277,False,608,756,flower,2024-04-17,15:44:17,False
N.A,Rosa_nutkana,9371866,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A21S5WXCFUZQ3F,19418,0.0,2024-04-17,15:39:55,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9371959,startTest1,N/A,N/A,N/A,N/A,False,1,0,A3MSYMSTHZJI98,15070,0.0,2024-04-17,15:40:18,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9371972,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3EPXUXQW7T8BL,18918,0.0,2024-04-17,15:40:21,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9372073,submitTest2,N/A,N/A,N/A,N/A,False,1,2,A21S5WXCFUZQ3F,19418,0.0,2024-04-17,15:40:53,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Rosa_nutkana,9372782,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,0,3,6,False,1,2,AN5PD7VQXFSID,21277,6.66,2024-04-17,15:43:52,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Rosa_nutkana,9372132,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,840,290,flower,2024-04-17,15:41:12,False
,N.A.,Rosa_nutkana,9372155,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,943,745,flower,2024-04-17,15:41:23,False
