coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Rosa_nutkana,9371828,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,AN5PD7VQXFSID,21277,False,604,750,flower,2024-04-17,15:39:46,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372878,327736,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991033.jpg,AN5PD7VQXFSID,21277,False,608,756,flower,2024-04-17,15:44:17,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372132,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,840,290,flower,2024-04-17,15:41:12,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372155,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,943,745,flower,2024-04-17,15:41:23,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372166,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,598,559,flower,2024-04-17,15:41:27,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372201,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,885,806,fruit,2024-04-17,15:41:35,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372332,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,929,273,fruit,2024-04-17,15:42:08,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372345,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,820,353,fruit,2024-04-17,15:42:10,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372354,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,547,557,fruit,2024-04-17,15:42:12,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
N.A.,Rosa_nutkana,9372380,327734,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_nutkana/images/Rosa_nutkana.20991026.jpg,AN5PD7VQXFSID,21277,False,503,686,fruit,2024-04-17,15:42:22,3CZH926SJVYKQUBYU1OT39O1H1GE4W,False
