coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Cirsium_canescens,8720012,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,A1OIBI3PWS4R5K,676,False,560.8,591.2,fruit,2024-04-16,01:03:48,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720015,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,A1OIBI3PWS4R5K,676,False,562.4,540,fruit,2024-04-16,01:03:49,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720020,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,A1OIBI3PWS4R5K,676,False,537.6,359.2,fruit,2024-04-16,01:03:50,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720022,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,A1OIBI3PWS4R5K,676,False,618.4,325.6,fruit,2024-04-16,01:03:50,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720058,306760,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.18944563.jpg,A1OIBI3PWS4R5K,676,False,702.4,368.8,bud,2024-04-16,01:04:03,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720189,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,A1OIBI3PWS4R5K,676,False,354,462,fruit,2024-04-16,01:04:37,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720202,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,A1OIBI3PWS4R5K,676,False,695,770,bud,2024-04-16,01:04:39,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720208,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,A1OIBI3PWS4R5K,676,False,231,921,bud,2024-04-16,01:04:40,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720239,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,A1OIBI3PWS4R5K,676,False,616,880,bud,2024-04-16,01:04:47,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720254,306756,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896416.jpg,A1OIBI3PWS4R5K,676,False,151,911,bud,2024-04-16,01:04:52,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720339,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,167,619,bud,2024-04-16,01:05:13,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720345,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,393,576,bud,2024-04-16,01:05:14,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720348,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,126,887,bud,2024-04-16,01:05:15,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720362,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,850,279,bud,2024-04-16,01:05:18,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720395,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,528,435,fruit,2024-04-16,01:05:23,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720397,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,418,371,fruit,2024-04-16,01:05:24,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720402,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,161,426,fruit,2024-04-16,01:05:24,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720415,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,300,760,fruit,2024-04-16,01:05:27,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720421,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,1030,1040,fruit,2024-04-16,01:05:29,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720429,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,925,1130,bud,2024-04-16,01:05:31,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720433,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,966,1190,bud,2024-04-16,01:05:32,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720449,306762,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.21974461.jpg,A1OIBI3PWS4R5K,676,False,851,589,bud,2024-04-16,01:05:35,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720513,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,A1OIBI3PWS4R5K,676,False,564.8,567.2,bud,2024-04-16,01:05:51,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720516,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,A1OIBI3PWS4R5K,676,False,736,639.2,bud,2024-04-16,01:05:52,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720519,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,A1OIBI3PWS4R5K,676,False,666.4,688.8,bud,2024-04-16,01:05:53,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720521,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,A1OIBI3PWS4R5K,676,False,647.2,726.4,bud,2024-04-16,01:05:53,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
N.A.,Cirsium_canescens,8720527,306757,https://crowdcurio-experiment-images.s3.amazonaws.com/Cirsium_canescens/images/Cirsium_canescens.16896417.jpg,A1OIBI3PWS4R5K,676,False,691.2,744,bud,2024-04-16,01:05:54,3G9UA71JWEEPKXF9A0XR31L3C8D7JY,False
