coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Rosa_sayi,9372944,328160,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16514076.jpg,A2U8NVN9P8BA59,20124,False,715,850,bud,2024-04-17,15:44:24,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9372959,328160,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16514076.jpg,A2U8NVN9P8BA59,20124,False,497.5,795,bud,2024-04-17,15:44:26,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373178,328164,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900197.jpg,A2U8NVN9P8BA59,20124,False,625,464,fruit,2024-04-17,15:45:09,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373198,328164,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900197.jpg,A2U8NVN9P8BA59,20124,False,940,1066.6666666666667,fruit,2024-04-17,15:45:12,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373424,328165,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900198.jpg,A2U8NVN9P8BA59,20124,False,1710,3420,bud,2024-04-17,15:45:43,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373460,328165,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900198.jpg,A2U8NVN9P8BA59,20124,False,3580,2500,fruit,2024-04-17,15:45:49,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373681,328164,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900197.jpg,A2U8NVN9P8BA59,20124,True,621.6,459.2,fruit,2024-04-17,15:46:26,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373696,328164,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900197.jpg,A2U8NVN9P8BA59,20124,True,944,1072,fruit,2024-04-17,15:46:28,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373756,328158,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.13794213.jpg,A2U8NVN9P8BA59,20124,False,692.8,399.2,flower,2024-04-17,15:46:36,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
N.A.,Rosa_sayi,9373889,328163,https://crowdcurio-experiment-images.s3.amazonaws.com/Rosa_sayi/images/Rosa_sayi.16900195.jpg,A2U8NVN9P8BA59,20124,False,369.14285714285717,331.42857142857144,fruit,2024-04-17,15:46:55,3FCO4VKO0NXH9HTHWZM06L8B836E7G,False
