Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
206380,Violaceae,Viola,Viola canadensis,39.6525,-110.355,2745,1965,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=206380,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00116/UTC00116182_lg.jpg
208999,Violaceae,Viola,Viola canadensis,45.2,-109.3333,1929,1966,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=208999,https://swbiodiversity.org//imglib/h_seinet/intermt/UTC/UTC00127/UTC00127419_lg.jpg
515403,Violaceae,Viola,Viola canadensis,39.93,-105.53,2789,1962,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515403,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154514_lg.jpg
515404,Violaceae,Viola,Viola canadensis,37.11,-106.31,2894,1985,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515404,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154497_lg.jpg
515405,Violaceae,Viola,Viola canadensis,37.09,-106.65,3229,1988,6,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515405,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154523_lg.jpg
515406,Violaceae,Viola,Viola canadensis,37.35,-106.52,3143,1939,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515406,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154521_lg.jpg
515407,Violaceae,Viola,Viola canadensis,39.62,-106.48,2340,1947,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515407,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154529_lg.jpg
515408,Violaceae,Viola,Viola canadensis,39.68,-107.96,2505,1982,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515408,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154537_lg.jpg
515409,Violaceae,Viola,Viola canadensis,39.6,-107.19,2393,1948,5,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515409,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154536_lg.jpg
515410,Violaceae,Viola,Viola canadensis,39.67,-108.22,2458,1982,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515410,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154538_lg.jpg
515412,Violaceae,Viola,Viola canadensis,38.76,-107.1,2894,1967,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515412,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154542_lg.jpg
515413,Violaceae,Viola,Viola canadensis,37.59,-105.2,2855,1901,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515413,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154519_lg.jpg
515414,Violaceae,Viola,Viola canadensis,37.59,-105.2,2855,1901,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515414,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154520_lg.jpg
515415,Violaceae,Viola,Viola canadensis,40.74,-106.6,3021,1977,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515415,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154510_lg.jpg
515416,Violaceae,Viola,Viola canadensis,39.75,-105.22,1784,1901,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515416,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154517_lg.jpg
515417,Violaceae,Viola,Viola canadensis,39.75,-105.22,1784,1901,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515417,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154515_lg.jpg
515418,Violaceae,Viola,Viola canadensis,39.75,-105.22,1784,1901,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515418,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154516_lg.jpg
515419,Violaceae,Viola,Viola canadensis,37.36,-108.07,2935,1934,5,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515419,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154548_lg.jpg
515420,Violaceae,Viola,Viola canadensis,40.67,-105.39,2003,1985,5,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515420,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154499_lg.jpg
515422,Violaceae,Viola,Viola canadensis,37.34,-108.28,2190,1918,8,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515422,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154546_lg.jpg
515423,Violaceae,Viola,Viola canadensis,38.28,-108.14,2981,1939,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515423,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154543_lg.jpg
515424,Violaceae,Viola,Viola canadensis,39.13,-107.28,2511,1961,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515424,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154539_lg.jpg
515425,Violaceae,Viola,Viola canadensis,39.22,-107.2,2860,1985,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515425,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154540_lg.jpg
515426,Violaceae,Viola,Viola canadensis,37.96,-104.99,2306,1935,6,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515426,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154518_lg.jpg
515427,Violaceae,Viola,Viola canadensis,39.94,-108.02,2339,1982,6,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515427,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154531_lg.jpg
515430,Violaceae,Viola,Viola canadensis,39.83,-108.02,2264,1982,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515430,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154534_lg.jpg
515431,Violaceae,Viola,Viola canadensis,39.87,-107.98,2378,1982,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515431,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102729_lg.jpg
515432,Violaceae,Viola,Viola canadensis,39.87,-107.73,2501,1962,6,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515432,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154530_lg.jpg
515433,Violaceae,Viola,Viola canadensis,37.62,-106.52,2929,1984,6,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515433,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154522_lg.jpg
515434,Violaceae,Viola,Viola canadensis,40.7,-106.62,3242,1950,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515434,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154525_lg.jpg
515435,Violaceae,Viola,Viola canadensis,40.76,-106.75,2588,1977,6,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515435,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154524_lg.jpg
515437,Violaceae,Viola,Viola canadensis,39.54,-106.09,3121,1972,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515437,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154527_lg.jpg
515438,Violaceae,Viola,Viola canadensis,39.12,-104.91,2191,1903,5,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515438,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154565_lg.jpg
515439,Violaceae,Viola,Viola canadensis,38.61,-104.91,2062,1935,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515439,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154566_lg.jpg
515440,Violaceae,Viola,Viola canadensis,39.9,-105.58,2829,1965,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515440,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154564_lg.jpg
515442,Violaceae,Viola,Viola canadensis,40.73,-105.6,2576,1972,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515442,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154558_lg.jpg
515443,Violaceae,Viola,Viola canadensis,40.71,-105.52,2302,1972,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515443,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154555_lg.jpg
515447,Violaceae,Viola,Viola canadensis,40.41,-105.63,2785,1935,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515447,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154553_lg.jpg
515448,Violaceae,Viola,Viola canadensis,40.67,-105.39,2003,1972,6,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515448,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154557_lg.jpg
515449,Violaceae,Viola,Viola canadensis,40.85,-105.44,2159,1972,5,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515449,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154554_lg.jpg
515450,Violaceae,Viola,Viola canadensis,40.69,-105.35,1850,1972,4,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515450,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154556_lg.jpg
515451,Violaceae,Viola,Viola canadensis,40.8,-105.93,2649,1950,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515451,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154563_lg.jpg
515452,Violaceae,Viola,Viola canadensis,40.49,-105.62,3668,1963,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515452,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154552_lg.jpg
515454,Violaceae,Viola,Viola canadensis,39.24,-107.68,2493,1969,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515454,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154569_lg.jpg
515456,Violaceae,Viola,Viola canadensis,39.12,-106.91,2788,1962,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=515456,https://swbiodiversity.org//imglib/seinet/soro/CS/0015/154568_lg.jpg
