Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
509133,Rosaceae,Geum,Geum rossii,40.58,-105.58,2713,1898,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509133,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147178_lg.jpg
509134,Rosaceae,Geum,Geum rossii,40.07,-105.58,3330,1971,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509134,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147114_lg.jpg
509135,Rosaceae,Geum,Geum rossii,39.93,-105.63,3123,1968,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509135,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147110_lg.jpg
509136,Rosaceae,Geum,Geum rossii,40.04,-105.58,3248,1959,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509136,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147115_lg.jpg
509137,Rosaceae,Geum,Geum rossii,40.24,-105.62,3650,1942,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509137,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147125_lg.jpg
509138,Rosaceae,Geum,Geum rossii,40.09,-105.6,3326,1947,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509138,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147117_lg.jpg
509139,Rosaceae,Geum,Geum rossii,40.06,-105.62,3640,1959,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509139,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147112_lg.jpg
509141,Rosaceae,Geum,Geum rossii,39.64,-105.76,3489,1923,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509141,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147105_lg.jpg
509144,Rosaceae,Geum,Geum rossii,39.67,-105.59,3340,1937,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509144,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147126_lg.jpg
509145,Rosaceae,Geum,Geum rossii,39.63,-105.81,3979,1923,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509145,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147107_lg.jpg
509146,Rosaceae,Geum,Geum rossii,39.64,-105.58,3195,1967,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509146,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147119_lg.jpg
509148,Rosaceae,Geum,Geum rossii,39.61,-105.62,3921,1967,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509148,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147104_lg.jpg
509149,Rosaceae,Geum,Geum rossii,39.62,-105.59,3609,1961,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509149,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147118_lg.jpg
509150,Rosaceae,Geum,Geum rossii,37.12,-106.47,3538,1986,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509150,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147121_lg.jpg
509151,Rosaceae,Geum,Geum rossii,37.35,-106.57,3273,1945,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509151,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147120_lg.jpg
509153,Rosaceae,Geum,Geum rossii,38.85,-104.95,2442,1896,6,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509153,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147111_lg.jpg
509154,Rosaceae,Geum,Geum rossii,38.87,-105.07,3799,1935,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509154,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147108_lg.jpg
509155,Rosaceae,Geum,Geum rossii,39.89,-105.61,3050,1965,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509155,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147164_lg.jpg
509156,Rosaceae,Geum,Geum rossii,39.93,-105.68,3450,1964,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509156,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147156_lg.jpg
509157,Rosaceae,Geum,Geum rossii,39.9,-105.69,3448,1959,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509157,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147158_lg.jpg
509158,Rosaceae,Geum,Geum rossii,39.93,-105.68,3450,1968,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509158,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147157_lg.jpg
509159,Rosaceae,Geum,Geum rossii,40.47,-105.87,3218,1960,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509159,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147163_lg.jpg
509160,Rosaceae,Geum,Geum rossii,39,-106.93,3572,1959,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509160,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147166_lg.jpg
509161,Rosaceae,Geum,Geum rossii,39.02,-107.06,3485,1932,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509161,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147124_lg.jpg
509162,Rosaceae,Geum,Geum rossii,38.86,-107.13,2829,1967,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509162,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147159_lg.jpg
509163,Rosaceae,Geum,Geum rossii,37.92,-107.53,3830,1976,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509163,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147167_lg.jpg
509164,Rosaceae,Geum,Geum rossii,37.89,-107.45,3731,1982,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509164,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147161_lg.jpg
509166,Rosaceae,Geum,Geum rossii,37.44,-108.02,3449,1934,6,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509166,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147165_lg.jpg
509167,Rosaceae,Geum,Geum rossii,40.62,-105.68,3462,1974,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509167,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147141_lg.jpg
509169,Rosaceae,Geum,Geum rossii,40.51,-105.66,3478,1961,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509169,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147133_lg.jpg
509170,Rosaceae,Geum,Geum rossii,40.51,-105.66,3478,1961,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509170,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147134_lg.jpg
509171,Rosaceae,Geum,Geum rossii,40.33,-105.67,3172,1921,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509171,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147130_lg.jpg
509172,Rosaceae,Geum,Geum rossii,40.48,-105.64,3960,1924,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509172,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147131_lg.jpg
509175,Rosaceae,Geum,Geum rossii,40.52,-105.64,3399,1967,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509175,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147140_lg.jpg
509176,Rosaceae,Geum,Geum rossii,40.52,-105.65,3380,1960,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509176,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147139_lg.jpg
509177,Rosaceae,Geum,Geum rossii,40.63,-105.67,3330,1964,9,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509177,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147136_lg.jpg
509179,Rosaceae,Geum,Geum rossii,37.44,-107.17,2436,1935,8,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509179,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147160_lg.jpg
509180,Rosaceae,Geum,Geum rossii,37.45,-108.15,3012,1944,8,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509180,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147184_lg.jpg
509183,Rosaceae,Geum,Geum rossii,39.02,-106.75,3559,1986,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509183,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147187_lg.jpg
509184,Rosaceae,Geum,Geum rossii,39.1,-106.56,3539,1936,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509184,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147182_lg.jpg
509185,Rosaceae,Geum,Geum rossii,39.1,-106.56,3539,1948,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509185,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147183_lg.jpg
509186,Rosaceae,Geum,Geum rossii,39.1,-106.56,3539,1959,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509186,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147175_lg.jpg
509187,Rosaceae,Geum,Geum rossii,37.46,-106.55,3606,1984,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509187,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147122_lg.jpg
509189,Rosaceae,Geum,Geum rossii,38.08,-108.19,2410,1942,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509189,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147174_lg.jpg
509190,Rosaceae,Geum,Geum rossii,38.08,-108.19,2410,1942,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509190,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147172_lg.jpg
509191,Rosaceae,Geum,Geum rossii,38.24,-106.21,2932,1971,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509191,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147185_lg.jpg
509192,Rosaceae,Geum,Geum rossii,37.88,-107.52,3705,1982,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509192,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147169_lg.jpg
509193,Rosaceae,Geum,Geum rossii,37.82,-107.79,3746,1979,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509193,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147171_lg.jpg
509195,Rosaceae,Geum,Geum rossii,39.35,-106.04,3741,1972,6,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509195,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147170_lg.jpg
516022,Rosaceae,Geum,Geum rossii,40.02,-105.69,3651,1998,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=516022,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147155_lg.jpg
517683,Rosaceae,Geum,Geum rossii,39.62,-105.78,3773,1999,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=517683,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147127_lg.jpg
518181,Rosaceae,Geum,Geum rossii,40.32,-106.13,3547,1993,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518181,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147154_lg.jpg
518182,Rosaceae,Geum,Geum rossii,40.32,-106.13,3547,1993,7,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518182,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147151_lg.jpg
518183,Rosaceae,Geum,Geum rossii,40.33,-106.13,3493,1993,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518183,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147152_lg.jpg
518184,Rosaceae,Geum,Geum rossii,40.33,-106.13,3493,1993,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=518184,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147153_lg.jpg
521868,Rosaceae,Geum,Geum rossii,38.93,-106.71,3590,1998,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=521868,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147128_lg.jpg
522784,Rosaceae,Geum,Geum rossii,40.59,-105.93,3520,2002,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=522784,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147150_lg.jpg
523377,Rosaceae,Geum,Geum rossii,39.85,-105.65,3606,2003,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=523377,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147149_lg.jpg
524275,Rosaceae,Geum,Geum rossii,40.33,-106.13,3493,1994,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524275,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147146_lg.jpg
524276,Rosaceae,Geum,Geum rossii,40.33,-106.13,3493,1994,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524276,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147147_lg.jpg
524774,Rosaceae,Geum,Geum rossii,39.85,-105.66,3589,2004,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524774,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147148_lg.jpg
524787,Rosaceae,Geum,Geum rossii,39.82,-105.66,3245,2004,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=524787,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102414_lg.jpg
526746,Rosaceae,Geum,Geum rossii,40.38,-106.28,3177,1995,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=526746,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147145_lg.jpg
527582,Rosaceae,Geum,Geum rossii,40.47,-105.9,3534,2004,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527582,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147144_lg.jpg
527754,Rosaceae,Geum,Geum rossii,37.71,-107.91,3391,1993,8,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527754,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147103_lg.jpg
527766,Rosaceae,Geum,Geum rossii,37.71,-107.93,3558,1998,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=527766,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147102_lg.jpg
530960,Rosaceae,Geum,Geum rossii,39.81,-105.93,3298,2004,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=530960,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147143_lg.jpg
1669121,Rosaceae,Geum,Geum rossii,44.2769,-109.22611,2872,1983,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1669121,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0063394
2081525,Rosaceae,Geum,Geum rossii,37.932041,-107.56665,3682,1994,9,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2081525,https://api.idigbio.org/v2/media/2a50bf4fe5cffaf921a40c25c138ef4c
2862053,Rosaceae,Geum,Geum rossii,40.5,-110.64,3025,1998,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2862053,http://sweetgum.nybg.org/images3/1800/619/00847805.jpg
3016073,Rosaceae,Geum,Geum rossii,37.47,-107.5,2917,2009,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3016073,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147168_lg.jpg
3016074,Rosaceae,Geum,Geum rossii,39.26,-106.46,3423,2000,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3016074,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147142_lg.jpg
3037432,ROSACEAE,Geum,Geum rossii,38.838681,-105.0439,4203,1912,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3037432,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038651_lg.jpg
3040217,ROSACEAE,Geum,Geum rossii,40.029781,-105.535625,2906,1965,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3040217,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038660_lg.jpg
3040594,ROSACEAE,Geum,Geum rossii,40.029781,-105.535625,2906,1965,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3040594,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038657_lg.jpg
3041112,ROSACEAE,Geum,Geum rossii,38.841438,-106.313018,3997,1976,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3041112,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038658_lg.jpg
3043112,ROSACEAE,Geum,Geum rossii,39.262747,-106.141092,3684,1974,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3043112,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038654_lg.jpg
3043113,ROSACEAE,Geum,Geum rossii,39.333508,-106.106378,4191,1975,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3043113,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038661_lg.jpg
3043114,ROSACEAE,Geum,Geum rossii,39.409164,-105.968503,3508,1975,6,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3043114,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038655_lg.jpg
3044076,ROSACEAE,Geum,Geum rossii,40.058468,-105.580475,3444,1980,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044076,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038652_lg.jpg
3044077,ROSACEAE,Geum,Geum rossii,39.359242,-106.0619,3548,1974,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044077,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038659_lg.jpg
3044078,ROSACEAE,Geum,Geum rossii,39.586631,-105.642359,4209,1970,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044078,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038640_lg.jpg
3046128,ROSACEAE,Geum,Geum rossii,39.931357,-105.661568,3285,1909,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046128,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038645_lg.jpg
3047219,ROSACEAE,Geum,Geum rossii,39.586631,-105.642359,4209,1934,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3047219,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037037_lg.jpg
3047462,ROSACEAE,Geum,Geum rossii,37.727962,-108.060835,3497,1997,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3047462,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038641_lg.jpg
